name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pascal Groß,Brighton,Manchester United,2022-08-07,False,90,2.0,1.21,0.0,0.02,15,3.0,1.0,16.7,3,0,13469,15.0,1.21,90.0,2.0,4.0,2.85,5.77,0.04,3.0,Brighton,True,Newcastle United,,0.73
Pascal Groß,Brighton,Newcastle United,2022-08-13,True,90,0.0,0.52,0.0,0.32,3,1.0,4.0,7.4,0,0,403559,9.0,0.87,90.0,2.0,4.0,2.85,5.77,0.04,6.0,Brighton,False,West Ham,,0.14
Pascal Groß,Brighton,West Ham,2022-08-21,False,90,0.0,0.0,1.0,0.41,6,0.0,2.0,7.2,0,0,725950,8.0,0.91,90.0,2.0,4.0,2.85,5.77,0.04,11.0,Brighton,True,Leicester City,,0.83
Pascal Groß,Brighton,Leicester City,2022-08-27,True,90,1.0,0.22,0.0,0.79,11,2.0,2.0,10.7,3,0,969426,8.75,0.74,90.0,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,False,Fulham,,1.37
Pascal Groß,Brighton,Fulham,2022-08-30,False,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.9,0,0,1724176,7.4,0.6,90.0,2.0,4.0,2.85,5.77,0.04,5.0,Brighton,True,Leeds United,,-0.79
Pascal Groß,Brighton,Leeds United,2022-09-04,True,90,0.0,0.04,1.0,0.86,5,2.0,5.0,12.7,0,0,2570832,5.4,0.57,90.0,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,False,Liverpool,,-1.33
Pascal Groß,Brighton,Liverpool,2022-10-01,False,64,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,2435978,5.2,0.46,86.29,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,True,Tottenham,,1.07
Pascal Groß,Brighton,Tottenham,2022-10-08,True,81,0.0,0.03,0.0,0.15,2,1.0,3.0,7.0,0,0,2217438,4.4,0.27,85.62,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,False,Brentford,,-0.55
Pascal Groß,Brighton,Brentford,2022-10-14,False,67,0.0,0.01,0.0,0.74,2,1.0,2.0,6.2,0,0,2080960,2.6,0.23,83.56,2.0,4.0,2.85,5.77,0.04,3.0,Brighton,True,Nottingham Forest,,
Pascal Groß,Brighton,Nottingham Forest,2022-10-18,True,84,0.0,0.63,0.0,0.19,3,4.0,3.0,9.9,0,0,2006332,2.8,0.34,83.6,2.0,4.0,2.85,5.77,0.04,1.0,Brighton,False,Manchester City,,-1.26
Pascal Groß,Brighton,Manchester City,2022-10-22,False,86,0.0,0.0,0.0,0.39,1,0.0,3.0,5.1,0,0,1802915,2.0,0.13,83.82,2.0,4.0,2.85,5.77,0.04,7.0,Brighton,True,Chelsea,,-0.25
Pascal Groß,Brighton,Chelsea,2022-10-29,True,90,1.0,0.61,0.0,0.23,7,2.0,1.0,7.3,0,0,1526120,3.0,0.26,84.33,2.0,4.0,2.85,5.77,0.04,9.0,Brighton,False,Wolverhampton,,-0.46
Pascal Groß,Brighton,Wolverhampton,2022-11-05,False,90,1.0,0.12,0.0,0.0,9,1.0,0.0,7.1,2,0,1489155,4.4,0.27,84.77,2.0,4.0,2.85,5.77,0.04,1.0,Brighton,True,Aston Villa,,0.55
Pascal Groß,Brighton,Aston Villa,2022-11-13,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,1528124,4.2,0.27,85.14,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,False,Southampton,,-1.07
Pascal Groß,Brighton,Southampton,2022-12-26,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,1,1364867,4.0,0.14,85.47,2.0,4.0,2.85,5.77,0.04,6.0,Brighton,True,Arsenal,,0.36
Pascal Groß,Brighton,Arsenal,2022-12-31,True,90,0.0,0.07,1.0,0.39,6,1.0,3.0,9.0,1,1,1288395,5.0,0.36,85.75,2.0,4.0,2.85,5.77,0.04,8.0,Brighton,False,Everton,,-0.63
Pascal Groß,Brighton,Everton,2023-01-03,False,90,1.0,0.41,0.0,0.25,8,1.0,6.0,13.8,1,1,1250371,5.2,0.32,86.0,2.0,4.0,2.85,5.77,0.04,3.0,Brighton,True,Liverpool,,-0.53
Pascal Groß,Brighton,Liverpool,2023-01-14,True,90,0.0,0.0,0.0,0.15,3,0.0,2.0,4.9,0,1,1269943,4.0,0.3,86.22,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,False,Leeds United,,-0.8
Pascal Groß,Brighton,Leeds United,2023-01-21,False,90,0.0,0.07,0.0,0.61,2,1.0,2.0,5.6,0,1,1264290,4.2,0.31,86.42,2.0,4.0,2.85,5.77,0.04,3.0,Brighton,True,Bournemouth,,1.46
Pascal Groß,Brighton,Bournemouth,2023-02-04,True,90,0.0,0.04,0.0,0.04,3,1.0,2.0,5.5,0,1,1201921,4.4,0.32,86.6,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,False,Crystal Palace,,0.13
Pascal Groß,Brighton,Crystal Palace,2023-02-11,False,90,0.0,0.0,0.0,0.38,2,0.0,1.0,5.2,0,1,1169287,3.6,0.1,86.76,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,True,Fulham,,-0.3
Pascal Groß,Brighton,Fulham,2023-02-18,True,90,0.0,0.0,0.0,0.51,2,0.0,3.0,6.4,0,1,1136366,2.4,0.02,86.91,2.0,4.0,2.85,5.77,0.04,6.0,Brighton,True,West Ham,,0.63
Pascal Groß,Brighton,West Ham,2023-03-04,True,90,0.0,0.06,1.0,1.11,6,1.0,3.0,8.1,0,1,1058355,3.0,0.23,87.04,2.0,4.0,2.85,5.77,0.04,2.0,Brighton,False,Leicester City,,-0.05
Pascal Groß,Brighton,Leicester City,2023-03-11,False,90,0.0,0.09,0.0,0.0,2,1.0,0.0,5.0,0,1,1100809,3.0,0.24,87.17,2.0,4.0,2.85,5.77,0.04,3.0,Brighton,True,Crystal Palace,,0.81
Pascal Groß,Brighton,Crystal Palace,2023-03-15,True,90,0.0,0.0,0.0,0.17,3,0.0,3.0,6.2,0,1,1100809,3.0,0.23,87.28,2.0,4.0,2.85,5.77,0.04,1.0,Brighton,True,Brentford,,0.69
Pascal Groß,Brighton,Brentford,2023-04-01,True,90,0.0,0.45,0.0,0.42,1,2.0,6.0,14.4,0,1,1056199,2.8,0.32,87.38,2.0,4.0,2.85,5.77,0.04,6.0,Brighton,False,Bournemouth,,0.19
Pascal Groß,Brighton,Bournemouth,2023-04-04,False,90,0.0,0.2,1.0,0.88,6,2.0,2.0,8.4,0,1,1056199,3.6,0.56,87.48,2.0,4.0,2.85,5.77,0.04,1.0,Brighton,False,Tottenham,,-0.03
Pascal Groß,Brighton,Tottenham,2023-04-08,False,90,0.0,0.02,0.0,0.08,1,1.0,2.0,5.0,0,1,1038192,2.6,0.35,87.57,2.0,4.0,2.85,5.77,0.04,5.0,Brighton,False,Chelsea,,-0.72
