name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Milner,Liverpool,Fulham,2022-08-06,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,1.0,0.0,31.0,0.0,1.0,0.34,2.17,0.05,5.0,Liverpool,True,Crystal Palace,,0.81
James Milner,Liverpool,Crystal Palace,2022-08-15,True,62,0.0,0.08,1.0,0.11,5,1.0,2.0,6.1,0,0,3.0,0.54,46.5,0.0,1.0,0.34,2.17,0.05,2.0,Liverpool,False,Manchester United,,-0.1
James Milner,Liverpool,Manchester United,2022-08-22,False,72,0.0,0.15,0.0,0.61,2,2.0,1.0,5.2,0,0,2.67,0.41,55.0,0.0,1.0,0.34,2.17,0.05,1.0,Liverpool,True,Bournemouth,,1.46
James Milner,Liverpool,Bournemouth,2022-08-27,True,21,0.0,0.06,0.0,0.0,1,1.0,0.0,2.3,0,0,2.25,0.32,46.5,0.0,1.0,0.34,2.17,0.05,1.0,Liverpool,True,Newcastle United,,0.73
James Milner,Liverpool,Newcastle United,2022-08-31,True,19,0.0,0.0,0.0,0.08,1,0.0,2.0,2.9,0,0,2.0,0.26,41.0,0.0,1.0,0.34,2.17,0.05,1.0,Liverpool,False,Everton,,-0.63
James Milner,Liverpool,Everton,2022-09-03,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,2.0,0.26,39.33,0.0,1.0,0.34,2.17,0.05,1.0,Liverpool,True,Brighton,,-0.71
James Milner,Liverpool,Brighton,2022-10-01,True,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.2,0.04,38.14,0.0,1.0,0.34,2.17,0.05,0.0,Liverpool,False,Arsenal,,-0.0
James Milner,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.8,0.01,33.38,0.0,1.0,0.34,2.17,0.05,3.0,Liverpool,True,Manchester City,,-1.17
James Milner,Liverpool,Manchester City,2022-10-16,True,90,0.0,0.05,0.0,0.0,3,1.0,0.0,2.0,0,0,1.2,0.01,39.67,0.0,1.0,0.34,2.17,0.05,1.0,Liverpool,True,West Ham,,0.63
James Milner,Liverpool,West Ham,2022-10-19,True,9,0.0,0.0,0.0,0.12,1,0.0,2.0,3.1,0,0,1.2,0.01,36.6,0.0,1.0,0.34,2.17,0.05,2.0,Liverpool,False,Nottingham Forest,,
James Milner,Liverpool,Nottingham Forest,2022-10-22,False,61,0.0,0.0,0.0,0.25,2,0.0,3.0,7.9,0,0,1.4,0.01,38.82,0.0,1.0,0.34,2.17,0.05,1.0,Liverpool,True,Leicester City,,0.83
James Milner,Liverpool,Leicester City,2022-10-29,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1.4,0.01,36.5,0.0,1.0,0.34,2.17,0.05,0.0,Liverpool,False,Tottenham,,-0.03
James Milner,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,1.4,0.01,33.69,0.0,1.0,0.34,2.17,0.05,1.0,Liverpool,True,Southampton,,-0.38
James Milner,Liverpool,Southampton,2022-11-12,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1.0,0.0,32.86,0.0,1.0,0.34,2.17,0.05,0.0,Liverpool,False,Aston Villa,,0.59
James Milner,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,30.67,0.0,1.0,0.34,2.17,0.05,0.0,Liverpool,True,Leeds United,,-0.79
James Milner,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,28.75,0.0,1.0,0.34,2.17,0.05,0.0,Liverpool,False,Brentford,,-0.55
James Milner,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,27.06,0.0,1.0,0.34,2.17,0.05,0.0,Liverpool,False,Brighton,,-0.39
James Milner,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,25.56,0.0,1.0,0.34,2.17,0.05,2.0,Liverpool,True,Chelsea,,-0.25
