name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Orel Mangala,Nott'm Forest,Newcastle United,2022-08-06,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.03,1.0,0.0,15.0,0,0,0,0,0,3.0,Nott'm Forest,True,West Ham,,0.63
Orel Mangala,Nott'm Forest,West Ham,2022-08-14,True,83,0.0,0.03,0.0,0.0,3,1.0,0.0,1.4,0,0,0.03,2.0,0.01,49.0,0,0,0,0,0,1.0,Nott'm Forest,False,Everton,,-0.63
Orel Mangala,Nott'm Forest,Everton,2022-08-20,False,54,0.0,0.08,0.0,0.03,1,1.0,1.0,3.1,0,0,0.04,1.67,0.03,50.67,0,0,0,0,0,0.0,Nott'm Forest,True,Tottenham,,1.07
Orel Mangala,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.04,1.25,0.03,38.0,0,0,0,0,0,0.0,Nott'm Forest,False,Manchester City,,-1.26
Orel Mangala,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.03,1.0,0.02,30.4,0,0,0,0,0,0.0,Nott'm Forest,True,Bournemouth,,1.46
Orel Mangala,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.03,0.8,0.02,25.33,0,0,0,0,0,0.0,Nott'm Forest,True,Fulham,,-0.3
Orel Mangala,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.02,0.2,0.02,21.71,0,0,0,0,0,1.0,Nott'm Forest,False,Leeds United,,-0.8
Orel Mangala,Nott'm Forest,Leeds United,2022-10-03,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.02,0.2,0.0,21.62,0,0,0,0,0,0.0,Nott'm Forest,True,Aston Villa,,0.55
Orel Mangala,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,19.22,0,0,0,0,0,1.0,Nott'm Forest,False,Wolverhampton,,-0.46
Orel Mangala,Nott'm Forest,Wolverhampton,2022-10-15,False,20,0.0,0.05,0.0,0.0,1,2.0,0.0,0.8,0,0,0.02,0.4,0.01,19.3,0,0,0,0,0,3.0,Nott'm Forest,False,Brighton,,-0.39
Orel Mangala,Nott'm Forest,Brighton,2022-10-18,False,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.4,0,0,0.02,1.0,0.01,23.0,0,0,0,0,0,1.0,Nott'm Forest,True,Liverpool,,-0.53
Orel Mangala,Nott'm Forest,Liverpool,2022-10-22,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.02,1.2,0.01,21.92,0,0,0,0,0,0.0,Nott'm Forest,False,Arsenal,,-0.0
Orel Mangala,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.02,1.0,0.01,20.23,0,0,0,0,0,0.0,Nott'm Forest,True,Brentford,,0.69
