name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Harvey Barnes,Leicester,Manchester United,2023-02-19,False,90,0.0,0.46,0.0,0.04,2,2.0,1.0,5.3,0,1,5.0,0.67,77.65,6.0,10.0,6.22,4.48,0.07,2.0
Harvey Barnes,Leicester,Arsenal,2023-02-25,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,1,5.0,0.53,78.17,6.0,10.0,6.22,4.48,0.07,0.0
Harvey Barnes,Leicester,Southampton,2023-03-04,False,45,0.0,0.06,0.0,0.13,0,1.0,1.0,3.1,0,1,3.6,0.38,76.84,6.0,10.0,6.22,4.48,0.07,1.0
Harvey Barnes,Leicester,Chelsea,2023-03-11,True,24,0.0,0.0,0.0,0.42,1,0.0,1.0,1.9,0,0,2.2,0.15,74.81,6.0,10.0,6.22,4.48,0.07,7.0
Harvey Barnes,Leicester,Brentford,2023-03-18,False,90,1.0,0.49,0.0,0.05,7,4.0,1.0,7.8,0,1,2.4,0.2,75.37,6.0,10.0,6.22,4.48,0.07,2.0
Harvey Barnes,Leicester,Crystal Palace,2023-04-01,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,2.4,0.11,75.89,6.0,10.0,6.22,4.48,0.07,7.0
Harvey Barnes,Leicester,Aston Villa,2023-04-04,True,90,1.0,0.27,0.0,0.0,7,3.0,0.0,8.8,0,1,3.4,0.16,76.38,6.0,10.0,6.22,4.48,0.07,2.0
Harvey Barnes,Leicester,Bournemouth,2023-04-08,True,71,0.0,0.07,0.0,0.0,2,1.0,0.0,1.1,0,1,3.8,0.17,76.2,6.0,10.0,6.22,4.48,0.07,0.0
Harvey Barnes,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0,0,3.6,0.17,73.74,6.0,10.0,6.22,4.48,0.07,0.0
Harvey Barnes,Leicester,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,2.2,0.07,71.44,6.0,10.0,6.22,4.48,0.07,2.0
Harvey Barnes,Leicester,Leicester City,2023-04-25,False,69,0.0,0.3,0.0,0.0,2,4.0,0.0,3.3,0,1,2.2,0.13,71.36,6.0,10.0,6.22,4.48,0.07,2.0
Harvey Barnes,Leicester,Everton,2023-05-01,True,87,0.0,0.14,0.0,0.73,2,3.0,2.0,5.1,0,1,1.2,0.1,71.82,6.0,10.0,6.22,4.48,0.07,11.0
Harvey Barnes,Leicester,Fulham,2023-05-08,False,90,2.0,0.79,0.0,0.0,11,3.0,0.0,11.6,0,1,3.0,0.25,72.34,6.0,10.0,6.22,4.48,0.07,2.0
Harvey Barnes,Leicester,Liverpool,2023-05-15,True,60,0.0,0.04,0.0,0.36,2,1.0,1.0,3.3,0,1,3.4,0.25,72.0,6.0,10.0,6.22,4.48,0.07,1.0
Harvey Barnes,Leicester,Newcastle United,2023-05-22,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,3.6,0.25,70.78,6.0,10.0,6.22,4.48,0.07,7.0
Harvey Barnes,Leicester,West Ham,2023-05-28,True,90,1.0,0.52,0.0,0.06,7,3.0,1.0,0.0,0,1,4.6,0.3,71.29,6.0,10.0,6.22,4.48,0.07,11.0
