name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Albert Sambi Lokonga,Arsenal,Crystal Palace,2022-08-05,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0.0,0.59,0.84,0.03,0.0,Arsenal,True,Leeds United,-3.81,-0.79
Albert Sambi Lokonga,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,0.5,0.0,0.0,0.59,0.84,0.03,1.0,Arsenal,False,Bournemouth,,0.19
Albert Sambi Lokonga,Arsenal,Bournemouth,2022-08-20,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.67,0.0,1.0,0.0,0.0,0.59,0.84,0.03,0.0,Arsenal,True,Fulham,,-0.3
Albert Sambi Lokonga,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,0.75,0.0,0.0,0.59,0.84,0.03,2.0,Arsenal,True,Aston Villa,-2.88,0.55
Albert Sambi Lokonga,Arsenal,Aston Villa,2022-08-31,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,0.8,0.0,18.6,0.0,0.0,0.59,0.84,0.03,2.0,Arsenal,False,Manchester United,0.99,-0.1
Albert Sambi Lokonga,Arsenal,Manchester United,2022-09-04,False,73,0.0,0.0,0.0,0.02,2,0.0,1.0,2.0,0,0,1.0,0.0,27.67,0.0,0.0,0.59,0.84,0.03,1.0,Arsenal,False,Brentford,3.15,-0.55
Albert Sambi Lokonga,Arsenal,Brentford,2022-09-18,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.2,0.0,25.43,0.0,0.0,0.59,0.84,0.03,1.0,Arsenal,True,Tottenham,-2.3,1.07
Albert Sambi Lokonga,Arsenal,Tottenham,2022-10-01,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1.2,0.0,24.38,0.0,0.0,0.59,0.84,0.03,0.0,Arsenal,True,Liverpool,1.96,-0.53
Albert Sambi Lokonga,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.2,0.0,21.67,0.0,0.0,0.59,0.84,0.03,0.0,Arsenal,False,Leicester City,-3.95,-0.05
Albert Sambi Lokonga,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,19.5,0.0,0.0,0.59,0.84,0.03,0.0,Arsenal,False,Southampton,2.15,-1.07
