name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Isaac Price,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Brighton,2023-01-03,True,32,0.0,0.0,0.0,0.03,0,0.0,1.0,2.5,0,0,0.0,0.0,16.0,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.67,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,8.0,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.4,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.33,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.57,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.56,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.2,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.91,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.67,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.46,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.29,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.13,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.88,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.78,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.68,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.6,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.52,0.0,0.0,0.27,0.0,0.08,0.0
Isaac Price,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.45,0.0,0.0,0.27,0.0,0.08,
