name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lucas Tolentino Coelho de Lima,West Ham,Tottenham,,True,23,,,,,0,,,0.6,0,0,0.0,0.0,23.0,2.0,West Ham,False,Chelsea,2.29,-0.72
Lucas Tolentino Coelho de Lima,West Ham,Chelsea,,False,82,,,,,2,,,6.0,0,0,1.0,0.0,52.5,2.0,West Ham,False,Everton,-1.23,-0.63
Lucas Tolentino Coelho de Lima,West Ham,Everton,,False,61,,,,,2,,,2.3,0,0,1.33,0.0,55.33,3.0,West Ham,True,Wolverhampton,0.78,-0.48
Lucas Tolentino Coelho de Lima,West Ham,Wolverhampton,,True,73,,,,,3,,,1.2,0,0,1.75,0.0,59.75,8.0,West Ham,True,Fulham,,-0.3
Lucas Tolentino Coelho de Lima,West Ham,Fulham,2022-10-09,True,83,0.0,0.37,1.0,0.53,8,2.0,2.0,9.3,3,0,3.0,0.27,64.4,2.0,West Ham,False,Southampton,0.96,-1.07
Lucas Tolentino Coelho de Lima,West Ham,Southampton,2022-10-16,False,86,0.0,0.01,0.0,0.58,2,1.0,1.0,10.3,0,0,3.4,0.28,68.0,0.0,West Ham,False,Liverpool,0.66,-1.33
Lucas Tolentino Coelho de Lima,West Ham,Liverpool,2022-10-19,False,0,0.0,0.07,0.0,0.05,0,2.0,2.0,0.0,0,0,3.0,0.29,58.29,0.0,West Ham,True,Bournemouth,,1.46
Lucas Tolentino Coelho de Lima,West Ham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,2.6,0.29,51.0,0.0,West Ham,False,Manchester United,2.8,-0.1
Lucas Tolentino Coelho de Lima,West Ham,Manchester United,2022-10-30,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,2.0,0.29,45.33,5.0,West Ham,True,Crystal Palace,2.25,0.81
Lucas Tolentino Coelho de Lima,West Ham,Crystal Palace,2022-11-06,True,90,0.0,0.01,0.0,0.02,5,1.0,1.0,4.8,0,0,1.4,0.02,49.8,1.0,West Ham,True,Leeds United,-5.24,-0.79
Lucas Tolentino Coelho de Lima,West Ham,Leeds United,,True,90,,,,,1,,,8.6,0,1,1.2,0.02,53.45,2.0,West Ham,False,Arsenal,4.81,-0.0
Lucas Tolentino Coelho de Lima,West Ham,Arsenal,,False,90,,,,,2,,,3.2,0,1,1.6,0.0,56.5,2.0,West Ham,True,Brentford,3.83,0.69
Lucas Tolentino Coelho de Lima,West Ham,Brentford,,True,81,,,,,2,,,5.6,0,1,2.0,0.0,58.38,8.0,West Ham,False,Leicester City,-1.82,-0.05
Lucas Tolentino Coelho de Lima,West Ham,Leicester City,,False,79,,,,,8,,,9.9,1,1,3.6,0.0,59.86,2.0,West Ham,False,Wolverhampton,4.02,-0.46
Lucas Tolentino Coelho de Lima,West Ham,Wolverhampton,2023-01-14,False,90,0.0,0.0,1.0,0.35,2,0.0,2.0,4.7,0,1,3.0,0.2,61.87,2.0,West Ham,True,Everton,-1.75,0.34
