name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Harry Arter,Nott'm Forest,Newcastle United,2022-08-06,False,0,0.0,0.14,0.0,0.24,0,2.0,2.0,0.0,0,0,0.0,0.14,0.0,0.0
Harry Arter,Nott'm Forest,West Ham,2022-08-14,True,0,1.0,0.83,0.0,0.62,0,3.0,3.0,0.0,0,0,0.0,0.49,0.0,0.0
Harry Arter,Nott'm Forest,Everton,2022-08-20,False,0,1.0,0.9,0.0,0.13,0,4.0,2.0,0.0,0,0,0.0,0.63,0.0,0.0
Harry Arter,Nott'm Forest,Tottenham,2022-08-28,True,0,2.0,1.49,0.0,0.18,0,6.0,3.0,0.0,0,0,0.0,0.84,0.0,0.0
Harry Arter,Nott'm Forest,Manchester City,2022-08-31,False,0,0.0,0.29,0.0,0.0,0,5.0,0.0,0.0,0,0,0.0,0.73,0.0,0.0
Harry Arter,Nott'm Forest,Bournemouth,2022-09-03,True,0,1.0,0.88,0.0,0.62,0,3.0,3.0,0.0,0,0,0.0,0.88,0.0,0.0
Harry Arter,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.71,0.0,0.0
Harry Arter,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.53,0.0,0.0
Harry Arter,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.23,0.0,0.0
Harry Arter,Nott'm Forest,Wolverhampton,2022-10-15,False,0,1.0,1.4,0.0,0.41,0,7.0,3.0,0.0,0,0,0.0,0.45,0.0,0.0
Harry Arter,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.28,0.0,0.0
Harry Arter,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.28,0.0,0.0
Harry Arter,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.28,0.0,0.0
Harry Arter,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.28,0.0,0.0
Harry Arter,Nott'm Forest,Crystal Palace,2022-11-12,True,0,1.0,0.67,0.0,0.37,0,3.0,2.0,0.0,0,0,0.0,0.13,0.0,0.0
Harry Arter,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.13,0.0,0.0
Harry Arter,Nott'm Forest,Chelsea,2023-01-01,True,0,0.0,0.12,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.16,0.0,0.0
Harry Arter,Nott'm Forest,Southampton,2023-01-04,False,0,2.0,0.7,0.0,0.57,0,4.0,3.0,0.0,0,0,0.0,0.3,0.0,0.0
Harry Arter,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.3,0.0,0.0
Harry Arter,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.16,0.0,0.0
Harry Arter,Nott'm Forest,Leicester City,2023-02-05,True,0,1.0,1.13,0.0,0.07,0,5.0,2.0,0.0,0,0,0.0,0.39,0.0,0.0
Harry Arter,Nott'm Forest,Fulham,2023-02-11,False,0,0.0,0.05,0.0,0.09,0,1.0,2.0,0.0,0,0,0.0,0.38,0.0,0.0
Harry Arter,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.24,0.0,0.0
Harry Arter,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.24,0.0,0.0
Harry Arter,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.24,0.0,0.0
Harry Arter,Nott'm Forest,Tottenham,2023-03-11,False,0,2.0,0.95,0.0,0.0,0,4.0,0.0,0.0,0,0,0.0,0.2,0.0,0.0
Harry Arter,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.19,0.0,0.0
Harry Arter,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.19,0.0,0.0
Harry Arter,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.19,0.0,0.0
Harry Arter,Nott'm Forest,Aston Villa,2023-04-08,False,0,1.0,0.24,0.0,0.1,0,3.0,2.0,0.0,0,0,0.0,0.24,0.0,0.0
Harry Arter,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Harry Arter,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Harry Arter,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Harry Arter,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Harry Arter,Nott'm Forest,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Harry Arter,Nott'm Forest,Chelsea,2023-05-13,False,0,1.0,1.05,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.21,0.0,0.0
Harry Arter,Nott'm Forest,Arsenal,2023-05-20,True,0,1.0,0.14,0.0,0.3,0,4.0,1.0,0.0,0,0,0.0,0.24,0.0,0.0
Harry Arter,Nott'm Forest,Crystal Palace,2023-05-28,False,0,2.0,0.87,0.0,0.07,0,3.0,1.0,0.0,0,0,0.0,0.41,0.0,0.0
