name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Nicolas Pépé,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Fulham,2022-08-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Aston Villa,2022-08-31,True,0,0.0,0.22,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.04,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.04,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.04,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Tottenham,2022-10-01,True,0,0.0,0.1,0.0,0.16,0,1.0,2.0,0.0,0,0,0.0,0.06,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.06,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Wolverhampton,2022-11-12,False,0,0.0,0.44,0.0,0.03,0,6.0,1.0,0.0,0,0,0.0,0.09,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.09,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Brighton,2022-12-31,False,0,0.0,0.16,0.0,0.03,0,2.0,1.0,0.0,0,0,0.0,0.12,0.0,1.0,2.0,3.45,1.33,0.07,0.0
Nicolas Pépé,Arsenal,Newcastle United,2023-01-03,True,0,0.0,0.13,0.0,0.07,0,2.0,1.0,0.0,0,0,0.0,0.14,0.0,1.0,2.0,3.45,1.33,0.07,0.0
