name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Garner,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Man Utd,False,Brentford,-2.69,-0.55
James Garner,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Man Utd,True,Liverpool,4.21,-0.53
James Garner,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Man Utd,False,Southampton,-0.95,-1.07
James Garner,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Man Utd,False,Leeds United,2.79,-0.8
James Garner,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Liverpool,2.54,-0.53
James Garner,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,West Ham,1.95,0.63
James Garner,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Southampton,4.15,-1.07
James Garner,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Everton,True,Manchester United,-3.63,0.38
James Garner,Everton,Manchester United,2022-10-09,True,15,0.0,0.04,0.0,0.0,1,2.0,0.0,2.8,0,0,0.2,0.01,1.67,1.0,Everton,False,Tottenham,5.72,-0.03
James Garner,Everton,Tottenham,2022-10-15,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.4,0.01,3.8,1.0,Everton,False,Newcastle United,2.79,-0.34
James Garner,Everton,Newcastle United,2022-10-19,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.6,0.01,5.0,0.0,Everton,True,Crystal Palace,-2.12,0.81
James Garner,Everton,Crystal Palace,2022-10-22,True,12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,0.6,0.01,5.58,1.0,Everton,False,Fulham,,1.37
