name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alejandro Garnacho,Man Utd,Brighton,2022-08-07,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,Man Utd,False,Brentford,-2.69,-0.55
Alejandro Garnacho,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.5,0.0,0.5,0.0,Man Utd,True,Liverpool,4.21,-0.53
Alejandro Garnacho,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.33,0.0,0.33,0.0,Man Utd,False,Southampton,-0.95,-1.07
Alejandro Garnacho,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0,Man Utd,False,Leeds United,2.79,-0.8
Alejandro Garnacho,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0,Man Utd,True,Arsenal,-1.45,0.36
Alejandro Garnacho,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.17,0.0,Man Utd,False,Manchester City,3.15,-1.26
Alejandro Garnacho,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.14,0.0,Man Utd,False,Everton,2.77,-0.63
Alejandro Garnacho,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0,Man Utd,True,Newcastle United,-2.6,0.73
Alejandro Garnacho,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0,Man Utd,True,Tottenham,-2.03,1.07
Alejandro Garnacho,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0,Man Utd,False,Chelsea,0.54,-0.72
Alejandro Garnacho,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,0.0,Man Utd,True,West Ham,-1.53,0.63
Alejandro Garnacho,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,2.0,Man Utd,False,Aston Villa,-0.56,0.59
Alejandro Garnacho,Man Utd,Aston Villa,2022-11-06,False,64,0.0,0.08,0.0,0.0,2,1.0,0.0,4.7,0,0,0.4,0.02,5.0,5.0,Man Utd,False,Fulham,,1.37
Alejandro Garnacho,Man Utd,Fulham,2022-11-13,False,18,1.0,0.34,0.0,0.0,5,1.0,0.0,0.0,0,0,1.4,0.08,5.93,0.0,Man Utd,True,Nottingham Forest,,
