name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Yves Bissouma,Spurs,Southampton,2022-08-06,True,4,0.0,0.02,0.0,0.01,0,1.0,1.0,1.6,0,0,0.0,0.02,4.0,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Chelsea,2022-08-14,False,11,0.0,0.04,0.0,0.0,1,1.0,0.0,0.8,0,0,0.5,0.03,7.5,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Wolverhampton,2022-08-20,True,4,0.0,0.0,0.0,0.07,1,0.0,1.0,1.2,0,0,0.67,0.02,6.33,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Nottingham Forest,2022-08-28,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0.75,0.02,6.5,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,West Ham,2022-08-31,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0.8,0.01,23.2,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Fulham,,True,0,,,,,0,,,0.0,0,0,0.8,0.01,19.33,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Leeds United,2022-09-17,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.8,0.0,19.43,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Arsenal,2022-10-01,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.8,0.0,19.38,1.0,2.0,1.05,0.84,0.03,2.0
Yves Bissouma,Spurs,Brighton,2022-10-08,False,69,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1.0,0.0,24.89,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Everton,2022-10-15,True,38,0.0,0.0,0.0,0.11,1,0.0,2.0,2.9,0,0,1.0,0.0,26.2,1.0,2.0,1.05,0.84,0.03,2.0
Yves Bissouma,Spurs,Manchester United,2022-10-19,False,81,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0,0,1.4,0.0,31.18,1.0,2.0,1.05,0.84,0.03,2.0
Yves Bissouma,Spurs,Newcastle United,2022-10-23,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,0.7,0,0,1.6,0.0,36.08,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Bournemouth,2022-10-29,False,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1.6,0.0,37.69,1.0,2.0,1.05,0.84,0.03,2.0
Yves Bissouma,Spurs,Liverpool,2022-11-06,True,87,0.0,0.02,0.0,0.0,2,1.0,0.0,2.8,0,0,1.6,0.01,41.21,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Leicester City,2022-11-12,True,21,0.0,0.02,0.0,0.0,1,1.0,0.0,0.1,0,0,1.6,0.01,39.87,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Brentford,2022-12-26,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,2.8,0,1,1.4,0.01,43.0,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Aston Villa,2023-01-01,True,79,0.0,0.0,0.0,0.19,1,0.0,1.0,3.4,0,1,1.2,0.01,45.12,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1.0,0.01,42.61,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Arsenal,2023-01-15,True,14,0.0,0.0,0.0,0.04,1,0.0,2.0,2.8,0,0,0.8,0.0,41.11,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Manchester City,2023-01-19,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.0,39.8,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Fulham,2023-01-23,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,37.95,1.0,2.0,1.05,0.84,0.03,1.0
Yves Bissouma,Spurs,Manchester City,2023-02-05,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.0,36.5,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,34.91,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,33.46,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,32.12,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,30.88,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,29.74,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,28.68,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,27.69,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,26.77,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,25.9,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,25.09,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,24.33,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,23.62,1.0,2.0,1.05,0.84,0.03,0.0
Yves Bissouma,Spurs,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,22.94,1.0,2.0,1.05,0.84,0.03,1.0
