name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Matheus Luiz Nunes,Wolves,Tottenham,2022-08-20,False,90,0.0,0.13,0.0,0.02,2,4.0,1.0,5.5,0,0,2.0,0.13,90.0,2.0
Matheus Luiz Nunes,Wolves,Newcastle United,2022-08-28,True,90,0.0,0.49,0.0,0.0,2,2.0,0.0,3.0,0,0,2.0,0.31,90.0,3.0
Matheus Luiz Nunes,Wolves,Bournemouth,2022-08-31,False,74,0.0,0.04,0.0,0.02,3,1.0,1.0,2.5,0,0,2.33,0.22,84.67,9.0
Matheus Luiz Nunes,Wolves,Southampton,2022-09-03,True,90,0.0,0.06,1.0,0.4,9,1.0,2.0,6.5,3,0,4.0,0.43,86.0,1.0
Matheus Luiz Nunes,Wolves,Manchester City,2022-09-17,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3.4,0.34,86.8,2.0
Matheus Luiz Nunes,Wolves,West Ham,2022-10-01,False,72,0.0,0.1,0.0,0.07,2,2.0,2.0,5.1,0,0,3.4,0.34,84.33,2.0
Matheus Luiz Nunes,Wolves,Chelsea,2022-10-08,False,90,0.0,0.14,0.0,0.14,2,1.0,1.0,3.6,0,0,3.4,0.27,85.14,3.0
Matheus Luiz Nunes,Wolves,Nottingham Forest,2022-10-15,True,90,0.0,0.0,0.0,0.09,3,0.0,1.0,2.4,0,0,3.4,0.26,85.75,1.0
Matheus Luiz Nunes,Wolves,Crystal Palace,2022-10-18,False,57,0.0,0.0,0.0,0.01,1,0.0,1.0,2.0,0,0,1.8,0.05,82.56,2.0
Matheus Luiz Nunes,Wolves,Leeds United,2022-10-23,True,65,0.0,0.13,0.0,0.43,2,3.0,2.0,8.3,0,0,2.0,0.07,80.8,1.0
Matheus Luiz Nunes,Wolves,Brentford,2022-10-29,False,40,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.8,0.05,77.09,0.0
Matheus Luiz Nunes,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,1.4,0.03,70.67,1.0
Matheus Luiz Nunes,Wolves,Arsenal,2022-11-12,True,10,0.0,0.02,0.0,0.0,1,1.0,0.0,1.1,0,0,1.0,0.03,66.0,1.0
Matheus Luiz Nunes,Wolves,Everton,2022-12-26,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.03,63.5,2.0
Matheus Luiz Nunes,Wolves,Manchester United,2022-12-31,True,90,0.0,0.0,0.0,0.08,2,0.0,1.0,3.1,0,1,1.0,0.0,65.27,2.0
Matheus Luiz Nunes,Wolves,Aston Villa,2023-01-04,False,90,0.0,0.4,0.0,0.13,2,3.0,2.0,7.3,0,1,1.2,0.08,66.81,3.0
Matheus Luiz Nunes,Wolves,West Ham,2023-01-14,True,90,0.0,0.05,0.0,0.06,3,2.0,1.0,3.5,0,1,1.8,0.09,68.18,2.0
Matheus Luiz Nunes,Wolves,Manchester City,2023-01-22,False,90,0.0,0.1,0.0,0.0,2,1.0,0.0,2.1,0,1,2.0,0.11,69.39,3.0
Matheus Luiz Nunes,Wolves,Liverpool,2023-02-04,True,90,0.0,0.31,0.0,0.02,3,1.0,1.0,3.6,0,1,2.4,0.17,70.47,2.0
Matheus Luiz Nunes,Wolves,Southampton,2023-02-11,False,69,0.0,0.0,0.0,0.09,2,0.0,2.0,4.3,0,1,2.4,0.17,70.4,2.0
Matheus Luiz Nunes,Wolves,Bournemouth,2023-02-18,True,61,0.0,0.08,0.0,0.0,2,1.0,0.0,2.2,0,1,2.4,0.11,69.95,2.0
Matheus Luiz Nunes,Wolves,Fulham,2023-02-24,False,75,0.0,0.0,0.0,0.16,2,0.0,2.0,5.3,0,1,2.2,0.1,70.18,3.0
Matheus Luiz Nunes,Wolves,Liverpool,2023-03-01,False,63,0.0,0.0,0.0,0.08,3,0.0,1.0,2.2,0,1,2.4,0.08,69.87,3.0
Matheus Luiz Nunes,Wolves,Tottenham,2023-03-04,True,66,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0,1,2.4,0.02,69.71,1.0
Matheus Luiz Nunes,Wolves,Newcastle United,2023-03-12,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2.2,0.02,67.76,-3.0
Matheus Luiz Nunes,Wolves,Leicester City,,True,0,,,,,-3,,,0.0,0,0,1.2,0.0,65.15,2.0
Matheus Luiz Nunes,Wolves,Nottingham Forest,2023-04-01,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,1,1.2,0.0,66.07,10.0
Matheus Luiz Nunes,Wolves,Chelsea,2023-04-08,True,90,1.0,0.04,0.0,0.05,10,1.0,1.0,8.3,2,1,2.6,0.01,66.93,3.0
Matheus Luiz Nunes,Wolves,Brentford,2023-04-15,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.3,0,1,2.6,0.01,67.72,2.0
Matheus Luiz Nunes,Wolves,Leeds United,2023-04-22,False,80,0.0,0.0,0.0,0.17,2,0.0,4.0,6.6,0,1,2.8,0.01,68.13,3.0
Matheus Luiz Nunes,Wolves,Crystal Palace,2023-04-25,True,88,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,1,4.0,0.01,68.77,2.0
