name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Ryan Christie,Bournemouth,Aston Villa,2022-08-06,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,4.0,2.0
Ryan Christie,Bournemouth,Manchester City,2022-08-13,False,62,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1.5,0.0,33.0,1.0
Ryan Christie,Bournemouth,Arsenal,2022-08-20,True,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1.33,0.0,30.33,1.0
Ryan Christie,Bournemouth,Liverpool,2022-08-27,False,45,0.0,0.03,0.0,0.08,1,1.0,1.0,2.0,0,0,1.25,0.01,34.0,3.0
Ryan Christie,Bournemouth,Wolverhampton,2022-08-31,True,85,0.0,0.06,0.0,0.0,3,1.0,0.0,3.2,0,0,1.6,0.02,44.2,2.0
Ryan Christie,Bournemouth,Nottingham Forest,2022-09-03,False,84,0.0,0.18,0.0,0.0,2,2.0,0.0,2.9,0,0,1.8,0.05,50.83,1.0
Ryan Christie,Bournemouth,Newcastle United,2022-09-17,False,86,0.0,0.11,0.0,0.0,1,3.0,0.0,2.7,0,0,1.6,0.08,55.86,1.0
Ryan Christie,Bournemouth,Brentford,2022-10-01,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.6,0.08,51.12,9.0
Ryan Christie,Bournemouth,Leeds United,2022-10-08,True,90,1.0,0.81,0.0,0.0,9,5.0,0.0,15.7,2,0,3.2,0.23,55.44,2.0
Ryan Christie,Bournemouth,Fulham,2022-10-15,False,88,0.0,0.0,0.0,0.09,2,0.0,2.0,3.8,0,0,3.0,0.22,58.7,2.0
Ryan Christie,Bournemouth,Southampton,2022-10-19,True,61,0.0,0.05,0.0,0.03,2,2.0,2.0,7.6,0,0,3.0,0.19,58.91,1.0
Ryan Christie,Bournemouth,West Ham,2022-10-24,False,56,0.0,0.0,0.0,0.02,1,0.0,1.0,1.6,0,0,3.0,0.17,58.67,0.0
Ryan Christie,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,2.8,0.17,54.15,0.0
Ryan Christie,Bournemouth,Leicester City,,False,0,,,,,0,,,0.0,0,0,1.0,0.01,50.29,1.0
Ryan Christie,Bournemouth,Everton,2022-11-12,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.8,0.01,47.6,1.0
Ryan Christie,Bournemouth,Chelsea,2022-12-27,False,24,0.0,0.08,0.0,0.02,1,1.0,1.0,3.4,0,0,0.6,0.02,46.12,1.0
Ryan Christie,Bournemouth,Crystal Palace,2022-12-31,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.6,0.02,44.0,2.0
Ryan Christie,Bournemouth,Manchester United,2023-01-03,False,75,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,1,1.0,0.02,45.72,2.0
Ryan Christie,Bournemouth,Brentford,2023-01-14,False,90,0.0,0.0,0.0,0.05,2,0.0,1.0,3.5,0,1,1.4,0.02,48.05,2.0
Ryan Christie,Bournemouth,Nottingham Forest,2023-01-21,True,87,0.0,0.38,0.0,0.1,2,2.0,3.0,5.7,0,1,1.6,0.09,50.0,1.0
Ryan Christie,Bournemouth,Brighton,2023-02-04,False,29,0.0,0.0,0.0,0.29,1,0.0,2.0,3.3,0,0,1.6,0.08,49.0,0.0
Ryan Christie,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1.4,0.08,46.77,0.0
Ryan Christie,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1.0,0.08,44.74,0.0
Ryan Christie,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.6,0.08,42.88,1.0
Ryan Christie,Bournemouth,Arsenal,2023-03-04,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,41.48,1.0
Ryan Christie,Bournemouth,Liverpool,2023-03-11,True,20,0.0,0.06,0.0,0.0,1,1.0,0.0,2.3,0,0,0.4,0.01,40.65,0.0
Ryan Christie,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,39.15,4.0
Ryan Christie,Bournemouth,Fulham,2023-04-01,True,45,0.0,0.05,0.0,0.05,4,1.0,1.0,4.2,0,0,1.2,0.02,39.36,1.0
Ryan Christie,Bournemouth,Brighton,2023-04-04,True,57,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,1,1.4,0.02,39.97,3.0
Ryan Christie,Bournemouth,Leeds United,2023-04-08,False,90,0.0,0.09,0.0,0.02,3,2.0,1.0,4.6,0,1,1.8,0.04,41.63,1.0
Ryan Christie,Bournemouth,Tottenham,2023-04-15,False,65,0.0,0.07,0.0,0.11,1,1.0,2.0,3.8,0,1,1.8,0.04,42.39,2.0
Ryan Christie,Bournemouth,West Ham,2023-04-23,True,60,0.0,0.05,0.0,0.04,2,1.0,2.0,5.5,0,1,2.2,0.05,42.94,3.0
Ryan Christie,Bournemouth,Southampton,2023-04-27,False,90,0.0,0.25,0.0,0.2,3,4.0,3.0,0.0,0,1,2.0,0.09,44.36,2.0
Ryan Christie,Bournemouth,Leicester City,2023-04-30,True,90,0.0,0.1,0.0,0.57,2,1.0,1.0,3.2,0,1,2.2,0.11,45.71,5.0
Ryan Christie,Bournemouth,Chelsea,2023-05-06,True,83,0.0,0.14,1.0,0.2,5,2.0,2.0,5.6,0,1,2.6,0.32,46.77,1.0
Ryan Christie,Bournemouth,Crystal Palace,2023-05-13,False,59,0.0,0.08,0.0,0.08,1,1.0,2.0,5.1,0,1,2.6,0.32,47.11,2.0
Ryan Christie,Bournemouth,Manchester United,2023-05-20,True,65,0.0,0.15,0.0,0.12,2,2.0,2.0,6.4,0,1,2.6,0.34,47.59,2.0
Ryan Christie,Bournemouth,Everton,2023-05-28,False,64,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,1,2.4,0.29,48.03,2.0
