name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Facundo Pellistri Rebollo,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Facundo Pellistri Rebollo,Man Utd,Leicester City,2023-02-08,True,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,1.41,0.0
Facundo Pellistri Rebollo,Man Utd,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.35,0.0
Facundo Pellistri Rebollo,Man Utd,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,1.29,0.0
Facundo Pellistri Rebollo,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.24,1.0
Facundo Pellistri Rebollo,Man Utd,Southampton,2023-03-12,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.4,0.0,1.81,1.0
Facundo Pellistri Rebollo,Man Utd,Newcastle United,2023-04-02,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.4,0.0,2.0,0.0
Facundo Pellistri Rebollo,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,1.93,0.0
Facundo Pellistri Rebollo,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,1.86,0.0
Facundo Pellistri Rebollo,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,1.8,0.0
Facundo Pellistri Rebollo,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.74,0.0
Facundo Pellistri Rebollo,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.69,0.0
Facundo Pellistri Rebollo,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.64,0.0
Facundo Pellistri Rebollo,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.59,0.0
Facundo Pellistri Rebollo,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.54,0.0
Facundo Pellistri Rebollo,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.5,0.0
Facundo Pellistri Rebollo,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.46,1.0
Facundo Pellistri Rebollo,Man Utd,Fulham,2023-05-28,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,1.58,1.0
