name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Kristian Sekularac,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Bournemouth,2023-04-01,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,West Ham,2023-04-08,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Everton,2023-04-15,False,0,0.0,0.11,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.03,0.0,0.0
Kristian Sekularac,Fulham,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0
Kristian Sekularac,Fulham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0
Kristian Sekularac,Fulham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0
Kristian Sekularac,Fulham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0
Kristian Sekularac,Fulham,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Kristian Sekularac,Fulham,Manchester United,2023-05-28,False,0,0.0,0.35,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.07,0.0,0.0
