name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Siriki Dembélé,Bournemouth,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Siriki Dembélé,Bournemouth,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Siriki Dembélé,Bournemouth,Southampton,2022-10-19,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.2,0.0,0.64,0.0
Siriki Dembélé,Bournemouth,West Ham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.58,0.0
Siriki Dembélé,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.54,0.0
Siriki Dembélé,Bournemouth,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.5,0.0
Siriki Dembélé,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.47,1.0
Siriki Dembélé,Bournemouth,Chelsea,2022-12-27,False,5,0.0,0.0,0.0,0.08,1,0.0,1.0,2.2,0,0,0.2,0.0,0.75,1.0
Siriki Dembélé,Bournemouth,Crystal Palace,2022-12-31,True,52,0.0,0.03,0.0,0.18,1,1.0,3.0,5.8,0,0,0.4,0.01,3.76,1.0
Siriki Dembélé,Bournemouth,Manchester United,2023-01-03,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.6,0.01,4.33,1.0
Siriki Dembélé,Bournemouth,Brentford,2023-01-14,False,24,0.0,0.08,0.0,0.0,1,1.0,0.0,2.2,0,0,0.8,0.02,5.37,1.0
Siriki Dembélé,Bournemouth,Nottingham Forest,2023-01-21,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.02,5.2,0.0
Siriki Dembélé,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,0.8,0.02,4.95,0.0
Siriki Dembélé,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.6,0.02,4.73,0.0
Siriki Dembélé,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.4,0.02,4.52,0.0
Siriki Dembélé,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,4.33,0.0
Siriki Dembélé,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.16,0.0
Siriki Dembélé,Bournemouth,Liverpool,2023-03-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,0.0
Siriki Dembélé,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.85,0.0
Siriki Dembélé,Bournemouth,Fulham,2023-04-01,True,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,0,0.0,0.0,3.71,0.0
Siriki Dembélé,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.59,0.0
Siriki Dembélé,Bournemouth,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.47,0.0
Siriki Dembélé,Bournemouth,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.35,0.0
Siriki Dembélé,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.25,0.0
Siriki Dembélé,Bournemouth,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.15,0.0
Siriki Dembélé,Bournemouth,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.06,0.0
Siriki Dembélé,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.97,0.0
Siriki Dembélé,Bournemouth,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.89,0.0
Siriki Dembélé,Bournemouth,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.81,0.0
Siriki Dembélé,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.74,
