name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
André Tavares Gomes,Everton,Chelsea,2022-08-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Aston Villa,2.84,0.59
André Tavares Gomes,Everton,Aston Villa,2022-08-13,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Nottingham Forest,,
André Tavares Gomes,Everton,Nottingham Forest,2022-08-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Brentford,2.96,-0.55
André Tavares Gomes,Everton,Brentford,2022-08-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Leicester City,-2.26,-0.05
André Tavares Gomes,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Liverpool,2.54,-0.53
André Tavares Gomes,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,West Ham,1.95,0.63
André Tavares Gomes,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Southampton,4.15,-1.07
André Tavares Gomes,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Manchester United,-3.63,0.38
André Tavares Gomes,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Tottenham,5.72,-0.03
André Tavares Gomes,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Newcastle United,2.79,-0.34
André Tavares Gomes,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Crystal Palace,-2.12,0.81
André Tavares Gomes,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Fulham,,1.37
André Tavares Gomes,Everton,Fulham,2022-10-29,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Leeds United,-2.66,-0.79
André Tavares Gomes,Everton,Leeds United,2022-11-05,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Bournemouth,,0.19
André Tavares Gomes,Everton,Bournemouth,2022-11-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Wolverhampton,1.74,-0.48
André Tavares Gomes,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Manchester City,1.57,-1.26
André Tavares Gomes,Everton,Manchester City,2022-12-31,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Brighton,-1.26,-0.71
