name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Sammy Braybrooke,Leicester,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Brentford,2023-03-18,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Aston Villa,2023-04-04,True,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0
Sammy Braybrooke,Leicester,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Sammy Braybrooke,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Sammy Braybrooke,Leicester,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Sammy Braybrooke,Leicester,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Sammy Braybrooke,Leicester,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Sammy Braybrooke,Leicester,West Ham,2023-05-28,True,0,0.0,0.01,0.0,0.13,0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,
