name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Enock Mwepu,Brighton,Manchester United,2022-08-07,False,14,0.0,0.0,0.0,0.02,1,0.0,1.0,2.1,0,0,1.0,0.0,14.0,2.0,4.0,2.0,1.58,0.06,1.0
Enock Mwepu,Brighton,Newcastle United,2022-08-13,True,25,0.0,0.0,0.0,0.11,1,0.0,1.0,2.1,0,0,1.0,0.0,19.5,2.0,4.0,2.0,1.58,0.06,1.0
Enock Mwepu,Brighton,West Ham,2022-08-21,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.0,0.0,14.67,2.0,4.0,2.0,1.58,0.06,1.0
Enock Mwepu,Brighton,Leicester City,2022-08-27,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,16.0,2.0,4.0,2.0,1.58,0.06,2.0
Enock Mwepu,Brighton,Fulham,2022-08-30,False,62,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1.2,0.0,25.2,2.0,4.0,2.0,1.58,0.06,5.0
Enock Mwepu,Brighton,Leeds United,2022-09-04,True,83,0.0,0.08,1.0,0.32,5,2.0,1.0,6.4,0,0,2.0,0.22,34.83,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,1.8,0.22,29.86,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,1.6,0.22,26.12,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,1.4,0.22,23.22,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1.0,0.22,20.9,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,19.0,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,17.42,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,16.08,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,14.93,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,13.93,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.06,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,12.29,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,11.61,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,11.0,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.45,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.95,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,9.5,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,9.09,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,8.71,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,8.36,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,8.04,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,7.74,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,7.46,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,7.21,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.97,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.74,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.53,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.33,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.15,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.97,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.81,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.65,2.0,4.0,2.0,1.58,0.06,0.0
Enock Mwepu,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.5,2.0,4.0,2.0,1.58,0.06,
