name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mario Lemina,Wolves,West Ham,2023-01-14,True,17,0.0,0.01,0.0,0.0,1,1.0,0.0,0.9,0,0,1.0,0.01,17.0,1.0,Wolves,False,Manchester City,-0.09,-1.26
Mario Lemina,Wolves,Manchester City,2023-01-22,False,66,0.0,0.0,0.0,0.05,1,0.0,1.0,2.4,0,1,1.0,0.01,41.5,3.0,Wolves,True,Liverpool,0.37,-0.53
Mario Lemina,Wolves,Liverpool,2023-02-04,True,82,0.0,0.0,0.0,0.0,3,0.0,0.0,1.4,0,1,1.67,0.0,55.0,-2.0,Wolves,False,Southampton,-2.8,-1.07
Mario Lemina,Wolves,Southampton,2023-02-11,False,26,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.1,0,1,0.75,0.0,47.75,0.0,Wolves,True,Bournemouth,,1.46
Mario Lemina,Wolves,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,38.2,2.0,Wolves,False,Fulham,,1.37
Mario Lemina,Wolves,Fulham,2023-02-24,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,0.9,0,1,0.8,0.0,46.83,2.0,Wolves,False,Liverpool,0.91,-1.33
Mario Lemina,Wolves,Liverpool,2023-03-01,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,1.0,0.0,53.0,1.0,Wolves,True,Tottenham,2.05,1.07
Mario Lemina,Wolves,Tottenham,2023-03-04,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,1,0.6,0.0,52.0,2.0,Wolves,False,Newcastle United,3.01,-0.34
Mario Lemina,Wolves,Newcastle United,2023-03-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,1,1.4,0.0,56.22,2.0,Wolves,True,Leicester City,2.07,0.83
Mario Lemina,Wolves,Leicester City,2023-03-18,True,90,0.0,0.05,0.0,0.05,2,1.0,1.0,4.3,0,1,1.8,0.01,59.6,1.0,Wolves,False,Nottingham Forest,,
Mario Lemina,Wolves,Nottingham Forest,2023-04-01,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,1.6,0.01,58.27,2.0,Wolves,True,Chelsea,-1.03,-0.25
Mario Lemina,Wolves,Chelsea,2023-04-08,True,73,0.0,0.03,0.0,0.0,2,2.0,0.0,1.6,0,1,1.6,0.02,59.5,3.0,Wolves,True,Brentford,3.23,0.69
Mario Lemina,Wolves,Brentford,2023-04-15,True,88,0.0,0.04,0.0,0.0,3,2.0,0.0,3.3,0,1,2.0,0.02,61.69,4.0,Wolves,False,Leeds United,0.21,-0.8
Mario Lemina,Wolves,Leeds United,2023-04-22,False,45,0.0,0.0,1.0,0.06,4,0.0,1.0,3.6,0,1,2.4,0.22,60.5,3.0,Wolves,True,Crystal Palace,4.57,0.81
Mario Lemina,Wolves,Crystal Palace,2023-04-25,True,90,0.0,0.03,0.0,0.0,3,1.0,0.0,0.8,0,1,2.6,0.22,62.47,2.0,Wolves,False,Brighton,-1.83,-0.39
Mario Lemina,Wolves,Brighton,2023-04-29,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,2.8,0.22,64.19,3.0,Wolves,True,Aston Villa,-1.69,0.55
Mario Lemina,Wolves,Aston Villa,2023-05-06,True,90,0.0,0.02,0.0,0.0,3,1.0,0.0,2.0,0,1,3.0,0.22,65.71,2.0,Wolves,False,Manchester United,-0.63,-0.1
Mario Lemina,Wolves,Manchester United,2023-05-13,False,74,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,1,2.8,0.21,66.17,1.0,Wolves,True,Everton,-1.31,0.34
Mario Lemina,Wolves,Everton,2023-05-20,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2.2,0.01,63.53,2.0,Wolves,False,Arsenal,-0.05,-0.0
Mario Lemina,Wolves,Arsenal,2023-05-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,1,2.0,0.0,64.85,1.0,Wolves,False,Manchester United,-0.63,-0.1
