name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Son Heung-min,Spurs,Southampton,2022-08-06,True,90,0.0,0.44,1.0,0.25,5,4.0,4.0,14.5,0,0,5.0,1.44,90.0,2.0
Son Heung-min,Spurs,Chelsea,2022-08-14,False,78,0.0,0.35,0.0,0.01,2,2.0,1.0,6.2,0,0,3.5,0.89,84.0,3.0
Son Heung-min,Spurs,Wolverhampton,2022-08-20,True,75,0.0,0.27,0.0,0.0,3,3.0,0.0,3.5,0,0,3.33,0.69,81.0,3.0
Son Heung-min,Spurs,Nottingham Forest,2022-08-28,False,73,0.0,0.12,0.0,0.21,3,2.0,3.0,5.9,0,0,3.25,0.55,79.0,2.0
Son Heung-min,Spurs,West Ham,2022-08-31,False,90,0.0,0.15,0.0,0.0,2,2.0,0.0,4.0,0,0,3.0,0.47,81.2,2.0
Son Heung-min,Spurs,Fulham,2022-09-03,True,83,0.0,0.65,0.0,0.38,2,4.0,5.0,13.6,0,0,2.4,0.31,81.5,19.0
Son Heung-min,Spurs,Leeds United,2022-09-17,True,31,3.0,0.43,0.0,0.0,19,4.0,0.0,14.3,3,0,5.8,0.33,74.29,2.0
Son Heung-min,Spurs,Arsenal,2022-10-01,False,71,0.0,0.0,0.0,0.04,2,0.0,1.0,1.9,0,0,5.6,0.27,73.88,6.0
Son Heung-min,Spurs,Brighton,2022-10-08,False,79,0.0,0.07,1.0,0.51,6,2.0,3.0,8.2,0,0,6.2,0.46,74.44,3.0
Son Heung-min,Spurs,Everton,2022-10-15,True,90,0.0,0.24,0.0,0.09,3,4.0,2.0,10.9,0,0,6.4,0.48,76.0,2.0
Son Heung-min,Spurs,Manchester United,2022-10-19,False,90,0.0,0.02,0.0,0.04,2,1.0,2.0,3.9,0,0,6.4,0.35,77.27,2.0
Son Heung-min,Spurs,Newcastle United,2022-10-23,True,90,0.0,0.55,0.0,0.05,2,5.0,1.0,6.5,0,0,3.0,0.37,78.33,2.0
Son Heung-min,Spurs,Bournemouth,2022-10-29,False,90,0.0,0.27,0.0,0.82,2,3.0,6.0,14.5,0,0,3.0,0.43,79.23,0.0
Son Heung-min,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.8,0.21,73.57,0.0
Son Heung-min,Spurs,Leicester City,,True,0,,,,,0,,,0.0,0,0,1.2,0.17,68.67,2.0
Son Heung-min,Spurs,Brentford,2022-12-26,False,90,0.0,0.1,0.0,0.1,2,3.0,1.0,3.7,0,1,1.2,0.18,70.0,2.0
Son Heung-min,Spurs,Aston Villa,2023-01-01,True,90,0.0,0.08,0.0,0.07,2,2.0,1.0,5.6,0,1,1.2,0.09,71.18,8.0
Son Heung-min,Spurs,Crystal Palace,2023-01-04,False,90,1.0,0.47,0.0,0.05,8,2.0,1.0,8.9,0,1,2.4,0.13,72.22,2.0
Son Heung-min,Spurs,Arsenal,2023-01-15,True,90,0.0,0.65,0.0,0.09,2,5.0,1.0,5.6,0,1,2.8,0.26,73.16,2.0
Son Heung-min,Spurs,Manchester City,2023-01-19,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.7,0,1,3.2,0.27,74.0,5.0
Son Heung-min,Spurs,Fulham,2023-01-23,False,75,0.0,0.0,1.0,0.07,5,0.0,1.0,4.0,0,1,3.8,0.45,74.05,3.0
Son Heung-min,Spurs,Manchester City,2023-02-05,True,83,0.0,0.02,0.0,0.45,3,1.0,1.0,2.5,0,1,4.0,0.44,74.45,2.0
Son Heung-min,Spurs,Leeds United,2023-02-11,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,1.1,0,1,2.8,0.35,75.13,6.0
Son Heung-min,Spurs,West Ham,2023-02-19,True,22,1.0,0.34,0.0,0.08,6,1.0,2.0,7.7,0,0,3.6,0.29,72.92,1.0
Son Heung-min,Spurs,Chelsea,2023-02-26,True,11,0.0,0.0,0.0,0.11,1,0.0,1.0,1.7,0,0,3.4,0.28,70.44,2.0
Son Heung-min,Spurs,Wolverhampton,2023-03-04,False,90,0.0,0.15,0.0,0.25,2,4.0,3.0,7.7,0,1,2.8,0.11,71.19,9.0
Son Heung-min,Spurs,Nottingham Forest,2023-03-11,True,83,1.0,0.37,0.0,0.35,9,4.0,5.0,16.7,2,1,4.0,0.18,71.63,5.0
Son Heung-min,Spurs,Southampton,2023-03-18,False,90,0.0,0.13,1.0,0.48,5,2.0,3.0,7.5,0,1,4.6,0.4,72.29,3.0
Son Heung-min,Spurs,Everton,2023-04-03,False,81,0.0,0.0,0.0,0.04,3,0.0,1.0,1.8,0,1,4.0,0.33,72.59,7.0
Son Heung-min,Spurs,Brighton,2023-04-08,True,90,1.0,0.02,0.0,0.12,7,1.0,1.0,6.4,0,1,5.2,0.33,73.17,9.0
Son Heung-min,Spurs,Bournemouth,2023-04-15,True,90,1.0,0.79,0.0,0.17,9,4.0,2.0,13.9,2,1,6.6,0.46,73.71,2.0
Son Heung-min,Spurs,Newcastle United,2023-04-23,False,82,0.0,0.16,0.0,0.18,2,3.0,2.0,3.2,0,1,5.2,0.42,73.97,8.0
Son Heung-min,Spurs,Manchester United,2023-04-27,True,86,1.0,1.11,0.0,0.11,8,3.0,1.0,0.0,1,1,5.8,0.42,74.33,9.0
Son Heung-min,Spurs,Liverpool,2023-04-30,False,90,1.0,0.62,1.0,0.28,9,3.0,1.0,9.2,0,1,7.0,0.74,74.79,3.0
