name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pablo Fornals Malla,West Ham,Bournemouth,2022-10-24,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.2,0.03,62.25,1.0,West Ham,False,Manchester United,2.8,-0.1
Pablo Fornals Malla,West Ham,Manchester United,2022-10-30,False,13,0.0,0.0,0.0,0.58,1,0.0,1.0,1.5,0,0,1.2,0.0,58.46,1.0,West Ham,True,Crystal Palace,2.25,0.81
Pablo Fornals Malla,West Ham,Crystal Palace,2022-11-06,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,54.36,1.0,West Ham,True,Leeds United,-5.24,-0.79
Pablo Fornals Malla,West Ham,Leeds United,2022-11-12,True,15,0.0,0.0,0.0,0.07,1,0.0,2.0,2.5,0,0,1.2,0.0,51.73,1.0,West Ham,False,Arsenal,4.81,-0.0
Pablo Fornals Malla,West Ham,Arsenal,2022-12-26,False,12,0.0,0.02,0.0,0.0,1,1.0,0.0,1.4,0,0,1.0,0.0,49.25,0.0,West Ham,True,Brentford,3.83,0.69
Pablo Fornals Malla,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,46.35,2.0,West Ham,False,Leicester City,-1.82,-0.05
Pablo Fornals Malla,West Ham,Leicester City,2023-01-04,False,79,0.0,0.14,0.0,0.11,2,3.0,1.0,3.7,0,1,1.0,0.03,48.17,2.0,West Ham,False,Wolverhampton,4.02,-0.46
Pablo Fornals Malla,West Ham,Wolverhampton,2023-01-14,False,75,0.0,0.01,0.0,0.04,2,1.0,1.0,3.6,0,1,1.2,0.03,49.58,0.0,West Ham,True,Everton,-1.75,0.34
Pablo Fornals Malla,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,1.0,0.03,47.1,1.0,West Ham,False,Newcastle United,-0.75,-0.34
Pablo Fornals Malla,West Ham,Newcastle United,2023-02-04,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.03,45.62,0.0,West Ham,True,Chelsea,-1.67,-0.25
Pablo Fornals Malla,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0,0,1.0,0.03,43.55,1.0,West Ham,False,Tottenham,,-0.03
Pablo Fornals Malla,West Ham,Tottenham,2023-02-19,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.8,0.0,42.0,4.0,West Ham,True,Nottingham Forest,,
Pablo Fornals Malla,West Ham,Nottingham Forest,2023-02-25,True,7,0.0,0.0,1.0,0.61,4,0.0,1.0,4.2,0,0,1.2,0.2,40.54,1.0,West Ham,False,Brighton,,-0.39
Pablo Fornals Malla,West Ham,Brighton,2023-03-04,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.4,0.2,40.72,1.0,West Ham,True,Aston Villa,,0.55
Pablo Fornals Malla,West Ham,Aston Villa,2023-03-12,True,13,0.0,0.1,0.0,0.08,1,1.0,1.0,2.1,0,0,1.4,0.22,39.65,1.0,West Ham,True,Southampton,3.84,-0.38
Pablo Fornals Malla,West Ham,Southampton,2023-04-02,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.6,0.22,38.26,0.0,West Ham,True,Newcastle United,,0.73
Pablo Fornals Malla,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1.4,0.22,36.89,1.0,West Ham,False,Fulham,,1.37
Pablo Fornals Malla,West Ham,Fulham,2023-04-08,False,59,0.0,0.0,0.0,0.03,1,0.0,1.0,3.2,0,1,0.8,0.02,37.66,1.0,West Ham,True,Arsenal,,0.36
Pablo Fornals Malla,West Ham,Arsenal,2023-04-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.02,36.43,6.0,West Ham,False,Bournemouth,,0.19
Pablo Fornals Malla,West Ham,Bournemouth,2023-04-23,False,25,1.0,0.63,0.0,0.0,6,1.0,0.0,7.7,0,0,1.8,0.13,36.06,0.0,West Ham,True,Liverpool,-1.96,-0.53
Pablo Fornals Malla,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.6,0.13,34.94,1.0,West Ham,False,Crystal Palace,,0.13
Pablo Fornals Malla,West Ham,Crystal Palace,2023-04-29,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,1.8,0.13,35.24,2.0,West Ham,False,Manchester City,3.95,-1.26
Pablo Fornals Malla,West Ham,Manchester City,2023-05-03,False,90,0.0,0.14,0.0,0.0,2,3.0,0.0,1.0,0,1,2.0,0.15,36.85,1.0,West Ham,True,Manchester United,2.79,0.38
Pablo Fornals Malla,West Ham,Manchester United,2023-05-07,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2.0,0.15,35.89,1.0,West Ham,False,Brentford,,-0.55
Pablo Fornals Malla,West Ham,Brentford,2023-05-14,False,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1,1.0,0.03,36.47,2.0,West Ham,True,Leicester City,,0.83
Pablo Fornals Malla,West Ham,Leicester City,2023-05-21,True,90,0.0,0.13,0.0,0.09,2,2.0,3.0,6.1,0,1,1.4,0.05,37.92,10.0,West Ham,False,Leeds United,,-0.8
Pablo Fornals Malla,West Ham,Leeds United,2023-05-28,False,90,1.0,0.16,0.0,0.1,10,3.0,2.0,0.0,3,1,3.2,0.09,39.29,2.0,West Ham,False,Bournemouth,,0.19
