name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Xande Nascimento da Costa Silva,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Wolverhampton,2022-10-15,False,0,0.0,0.09,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Brighton,2022-10-18,False,0,0.0,0.2,0.0,0.09,0,2.0,1.0,0.0,0,0,0.0,0.06,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.06,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.06,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.06,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.04,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Southampton,2023-01-04,False,0,0.0,0.13,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.03,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Fulham,2023-02-11,False,0,0.0,0.09,0.0,0.01,0,1.0,1.0,0.0,0,0,0.0,0.04,0.0,0.0
Xande Nascimento da Costa Silva,Nott'm Forest,Manchester City,2023-02-18,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0
