name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Moisés Caicedo Corozo,Brighton,Manchester United,2022-08-07,False,90,0.0,0.0,0.0,0.09,2,0.0,3.0,6.6,0,0,2.0,0.0,90.0,3.0
Moisés Caicedo Corozo,Brighton,Newcastle United,2022-08-13,True,90,0.0,0.01,0.0,0.03,3,1.0,1.0,3.7,0,0,2.5,0.01,90.0,3.0
Moisés Caicedo Corozo,Brighton,West Ham,2022-08-21,False,90,0.0,0.02,0.0,0.0,3,1.0,0.0,1.8,0,0,2.67,0.01,90.0,3.0
Moisés Caicedo Corozo,Brighton,Leicester City,2022-08-27,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,0,2.75,0.01,90.0,2.0
Moisés Caicedo Corozo,Brighton,Fulham,2022-08-30,False,78,0.0,0.0,0.0,0.06,2,0.0,1.0,2.4,0,0,2.6,0.01,87.6,7.0
Moisés Caicedo Corozo,Brighton,Leeds United,2022-09-04,True,90,1.0,0.38,0.0,0.0,7,3.0,0.0,7.8,0,0,3.6,0.08,88.0,2.0
Moisés Caicedo Corozo,Brighton,Liverpool,2022-10-01,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,3.4,0.08,88.29,2.0
Moisés Caicedo Corozo,Brighton,Tottenham,2022-10-08,True,88,0.0,0.02,0.0,0.18,2,1.0,4.0,8.7,0,0,3.2,0.08,88.25,1.0
Moisés Caicedo Corozo,Brighton,Brentford,2022-10-14,False,90,0.0,0.03,0.0,0.06,1,2.0,2.0,7.9,0,0,2.8,0.09,88.44,2.0
Moisés Caicedo Corozo,Brighton,Nottingham Forest,2022-10-18,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,3.6,0,0,2.8,0.09,88.6,1.0
Moisés Caicedo Corozo,Brighton,Manchester City,2022-10-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,1.6,0.01,88.73,2.0
Moisés Caicedo Corozo,Brighton,Chelsea,2022-10-29,True,90,0.0,0.12,0.0,0.4,2,1.0,3.0,5.3,0,0,1.6,0.03,88.83,2.0
Moisés Caicedo Corozo,Brighton,Wolverhampton,2022-11-05,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.7,0,0,1.6,0.03,88.92,1.0
Moisés Caicedo Corozo,Brighton,Aston Villa,2022-11-13,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,1.6,0.03,89.0,1.0
Moisés Caicedo Corozo,Brighton,Southampton,2022-12-26,False,90,0.0,0.11,0.0,0.0,1,1.0,0.0,3.9,0,1,1.4,0.05,89.07,0.0
Moisés Caicedo Corozo,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,1.2,0.05,83.5,5.0
Moisés Caicedo Corozo,Brighton,Everton,2023-01-03,False,90,0.0,0.02,1.0,0.38,5,1.0,3.0,8.4,0,1,1.8,0.23,83.88,3.0
Moisés Caicedo Corozo,Brighton,Liverpool,2023-01-14,True,90,0.0,0.0,0.0,0.02,3,0.0,1.0,2.6,0,1,2.0,0.23,84.22,2.0
Moisés Caicedo Corozo,Brighton,Leeds United,2023-01-21,False,90,0.0,0.0,0.0,0.07,2,0.0,1.0,2.7,0,1,2.2,0.23,84.53,0.0
Moisés Caicedo Corozo,Brighton,Bournemouth,2023-02-04,True,33,0.0,0.02,0.0,0.13,0,1.0,2.0,4.5,0,0,2.0,0.21,81.95,2.0
Moisés Caicedo Corozo,Brighton,Crystal Palace,2023-02-11,False,90,0.0,0.0,0.0,0.05,2,0.0,1.0,3.4,0,1,2.4,0.21,82.33,2.0
Moisés Caicedo Corozo,Brighton,Fulham,2023-02-18,True,90,0.0,0.02,0.0,0.03,2,1.0,1.0,3.1,0,1,1.8,0.01,82.68,3.0
Moisés Caicedo Corozo,Brighton,West Ham,2023-03-04,True,90,0.0,0.02,0.0,0.0,3,1.0,0.0,2.4,0,1,1.8,0.01,83.0,1.0
Moisés Caicedo Corozo,Brighton,Leicester City,2023-03-11,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.8,0,1,1.6,0.01,83.29,2.0
Moisés Caicedo Corozo,Brighton,Crystal Palace,2023-03-15,True,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.1,0,1,2.0,0.02,83.56,2.0
Moisés Caicedo Corozo,Brighton,Brentford,2023-04-01,True,90,0.0,0.1,0.0,0.67,2,2.0,6.0,10.6,0,1,2.0,0.04,83.81,3.0
Moisés Caicedo Corozo,Brighton,Bournemouth,2023-04-04,False,79,0.0,0.0,0.0,0.0,3,0.0,0.0,2.5,0,1,2.2,0.03,83.63,2.0
Moisés Caicedo Corozo,Brighton,Tottenham,2023-04-08,False,90,0.0,0.02,0.0,0.04,2,1.0,2.0,5.7,0,1,2.0,0.04,83.86,2.0
Moisés Caicedo Corozo,Brighton,Chelsea,2023-04-15,False,90,0.0,0.0,0.0,0.03,2,0.0,1.0,3.9,0,1,2.2,0.04,84.07,2.0
Moisés Caicedo Corozo,Brighton,Nottingham Forest,2023-04-26,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,1,2.2,0.02,84.27,1.0
