name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Harvey Vale,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Wolverhampton,2022-10-08,True,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.02,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Brighton,2022-10-29,False,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.04,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Newcastle United,2022-11-12,False,0,1.0,0.51,0.0,0.06,0,2.0,1.0,0.0,0,0,0.0,0.12,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.12,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.12,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.1,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.1,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Liverpool,2023-01-21,False,0,1.0,0.79,0.0,0.0,0,3.0,0.0,0.0,0,0,0.0,0.16,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.16,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,West Ham,2023-02-11,False,0,1.0,0.24,0.0,0.23,0,3.0,1.0,0.0,0,0,0.0,0.21,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Leicester City,2023-03-04,True,0,0.0,0.06,0.0,0.13,0,1.0,1.0,0.0,0,0,0.0,0.06,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Leeds United,2023-03-11,False,0,0.0,0.0,0.0,0.42,0,0.0,1.0,0.0,0,0,0.0,0.06,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Everton,2023-03-18,True,0,1.0,0.49,0.0,0.05,0,4.0,1.0,0.0,0,0,0.0,0.11,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Aston Villa,2023-04-01,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.11,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Liverpool,2023-04-04,True,0,1.0,0.27,0.0,0.0,0,3.0,0.0,0.0,0,0,0.0,0.16,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Wolverhampton,2023-04-08,False,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.17,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.17,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.07,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.07,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,1.83,1.5,0,0.0
Harvey Vale,Chelsea,Newcastle United,2023-05-28,True,0,1.0,0.52,0.0,0.06,0,3.0,1.0,0.0,0,0,0.0,0.1,0.0,2.0,3.0,1.83,1.5,0,
