name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Matthew Smith,Arsenal,Aston Villa,2022-08-31,True,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Leicester City,2022-10-16,False,0,0.0,0.0,0.0,0.12,0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Southampton,2022-10-23,False,0,0.0,0.04,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0
Matthew Smith,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Matthew Smith,Arsenal,Chelsea,2022-11-06,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0
Matthew Smith,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Matthew Smith,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Matthew Smith,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Everton,2023-02-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Aston Villa,2023-02-18,False,0,0.0,0.0,1.0,0.1,0,0.0,1.0,0.0,0,0,0.0,0.2,0.0,0.0
Matthew Smith,Arsenal,Leeds United,2023-02-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.2,0.0,0.0
Matthew Smith,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.0
Matthew Smith,Arsenal,Bournemouth,2023-03-04,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.2,0.0,0.0
Matthew Smith,Arsenal,Fulham,2023-03-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.2,0.0,0.0
Matthew Smith,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Nottingham Forest,2023-05-20,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Matthew Smith,Arsenal,Wolverhampton,2023-05-28,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,
