name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Jesse Lingard,Nott'm Forest,Newcastle United,2022-08-06,False,90,0.0,0.08,0.0,0.02,2,1.0,1.0,4.3,0,0,2.0,0.08,90.0,2.0,0.0,0.77,0.46,0.08,6.0
Jesse Lingard,Nott'm Forest,West Ham,2022-08-14,True,90,0.0,0.13,0.0,0.09,6,1.0,2.0,4.5,0,0,4.0,0.1,90.0,2.0,0.0,0.77,0.46,0.08,3.0
Jesse Lingard,Nott'm Forest,Everton,2022-08-20,False,83,0.0,0.0,0.0,0.02,3,0.0,1.0,2.1,0,0,3.67,0.07,87.67,2.0,0.0,0.77,0.46,0.08,2.0
Jesse Lingard,Nott'm Forest,Tottenham,2022-08-28,True,68,0.0,0.02,0.0,0.13,2,1.0,3.0,5.7,0,0,3.25,0.06,82.75,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,2.6,0.04,66.2,2.0,0.0,0.77,0.46,0.08,2.0
Jesse Lingard,Nott'm Forest,Bournemouth,2022-09-03,True,66,0.0,0.06,0.0,0.05,2,2.0,1.0,3.5,0,0,2.6,0.04,66.17,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Fulham,2022-09-16,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.6,0.02,60.57,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Leeds United,2022-10-03,False,68,0.0,0.11,0.0,0.0,1,1.0,0.0,1.9,0,0,1.2,0.04,61.5,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.8,0.03,54.67,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Wolverhampton,2022-10-15,False,20,0.0,0.0,0.0,0.02,1,0.0,1.0,1.9,0,0,1.0,0.03,51.2,2.0,0.0,0.77,0.46,0.08,3.0
Jesse Lingard,Nott'm Forest,Brighton,2022-10-18,False,85,0.0,0.0,0.0,0.0,3,0.0,0.0,0.4,0,0,1.2,0.02,54.27,2.0,0.0,0.77,0.46,0.08,3.0
Jesse Lingard,Nott'm Forest,Liverpool,2022-10-22,True,63,0.0,0.08,0.0,0.0,3,1.0,0.0,1.5,0,0,1.6,0.04,55.0,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Arsenal,2022-10-30,False,55,0.0,0.09,0.0,0.0,1,2.0,0.0,2.0,0,0,1.6,0.04,55.0,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Brentford,2022-11-05,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.8,0.04,51.86,2.0,0.0,0.77,0.46,0.08,3.0
Jesse Lingard,Nott'm Forest,Crystal Palace,2022-11-12,True,80,0.0,0.13,0.0,0.08,3,1.0,1.0,1.6,0,1,2.2,0.06,53.73,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Manchester United,2022-12-27,False,52,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,1.8,0.06,53.62,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,1.2,0.04,50.47,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,1.0,0.03,47.67,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.8,0.03,45.16,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,42.9,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,40.86,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,39.0,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,37.3,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,West Ham,2023-02-25,False,13,0.0,0.0,0.0,0.03,1,0.0,1.0,2.1,0,0,0.2,0.0,36.29,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,34.84,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Tottenham,2023-03-11,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1,0.4,0.0,35.23,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,33.93,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,32.71,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,31.59,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,30.53,2.0,0.0,0.77,0.46,0.08,1.0
Jesse Lingard,Nott'm Forest,Manchester United,2023-04-16,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,29.61,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,28.69,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,27.82,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,27.0,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Southampton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,26.23,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,25.5,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,24.81,2.0,0.0,0.77,0.46,0.08,0.0
Jesse Lingard,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,24.16,2.0,0.0,0.77,0.46,0.08,
