name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Hwang Hee-chan,Wolves,Leicester City,2022-08-06,False,84,0.0,0.08,1.0,0.53,5,1.0,2.0,8.4,0,0,5.0,1.08,84.0,1.0
Hwang Hee-chan,Wolves,Fulham,2022-08-13,True,57,0.0,0.1,0.0,0.0,1,2.0,0.0,2.7,0,0,3.0,0.59,70.5,1.0
Hwang Hee-chan,Wolves,Tottenham,2022-08-20,False,9,0.0,0.02,0.0,0.0,1,1.0,0.0,0.9,0,0,2.33,0.4,50.0,1.0
Hwang Hee-chan,Wolves,Newcastle United,2022-08-28,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2.0,0.3,39.0,0.0
Hwang Hee-chan,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1.6,0.24,31.2,1.0
Hwang Hee-chan,Wolves,Southampton,2022-09-03,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.8,0.02,27.33,1.0
Hwang Hee-chan,Wolves,Manchester City,2022-09-17,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,26.29,0.0
Hwang Hee-chan,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,23.0,1.0
Hwang Hee-chan,Wolves,Chelsea,2022-10-08,False,33,0.0,0.07,0.0,0.0,1,1.0,0.0,2.1,0,0,0.6,0.01,24.11,1.0
Hwang Hee-chan,Wolves,Nottingham Forest,2022-10-15,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.01,22.5,1.0
Hwang Hee-chan,Wolves,Crystal Palace,2022-10-18,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.8,0.01,21.82,1.0
Hwang Hee-chan,Wolves,Leeds United,2022-10-23,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.8,0.01,20.83,0.0
Hwang Hee-chan,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0.8,0.01,19.23,2.0
Hwang Hee-chan,Wolves,Brighton,2022-11-05,True,67,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0,0,1.0,0.0,22.64,0.0
Hwang Hee-chan,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,21.13,1.0
Hwang Hee-chan,Wolves,Everton,2022-12-26,False,59,0.0,0.02,0.0,0.0,1,1.0,0.0,1.2,0,1,0.8,0.0,23.5,2.0
Hwang Hee-chan,Wolves,Manchester United,2022-12-31,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.8,0,1,1.0,0.0,27.41,0.0
Hwang Hee-chan,Wolves,Aston Villa,2023-01-04,False,58,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,1,1.0,0.0,29.11,3.0
Hwang Hee-chan,Wolves,West Ham,2023-01-14,True,72,0.0,0.0,0.0,0.12,3,0.0,3.0,4.6,0,1,1.2,0.0,31.37,1.0
Hwang Hee-chan,Wolves,Manchester City,2023-01-22,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,1,1.4,0.0,32.05,4.0
Hwang Hee-chan,Wolves,Liverpool,2023-02-04,True,41,0.0,0.0,0.0,0.13,4,0.0,2.0,2.5,0,1,2.0,0.0,32.48,0.0
Hwang Hee-chan,Wolves,Southampton,,False,0,,,,,0,,,0.0,0,0,1.6,0.0,31.0,0.0
Hwang Hee-chan,Wolves,Bournemouth,,True,0,,,,,0,,,0.0,0,0,1.6,0.0,29.65,0.0
Hwang Hee-chan,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,1.0,0.0,28.42,0.0
Hwang Hee-chan,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,27.28,0.0
Hwang Hee-chan,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,26.23,6.0
