name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Mathias Jensen,Brentford,Southampton,2023-03-15,False,78,0.0,0.0,0.0,0.02,3,0.0,1.0,1.8,0,1,3.8,0.1,76.69,0.0,1.0,2.7,3.16,0.03,10.0
Mathias Jensen,Brentford,Leeds United,2023-03-18,True,74,1.0,0.04,0.0,0.09,10,1.0,2.0,10.5,3,1,5.4,0.1,76.59,0.0,1.0,2.7,3.16,0.03,5.0
Mathias Jensen,Brentford,Brighton,2023-04-01,False,84,0.0,0.13,1.0,0.05,5,1.0,1.0,6.7,0,1,6.0,0.32,76.86,0.0,1.0,2.7,3.16,0.03,2.0
Mathias Jensen,Brentford,Manchester United,2023-04-05,False,61,0.0,0.0,0.0,0.07,2,0.0,1.0,2.9,0,1,4.4,0.23,76.31,0.0,1.0,2.7,3.16,0.03,2.0
Mathias Jensen,Brentford,Newcastle United,2023-04-08,True,90,0.0,0.02,0.0,0.32,2,1.0,5.0,10.8,0,1,4.4,0.24,76.77,0.0,1.0,2.7,3.16,0.03,1.0
Mathias Jensen,Brentford,Wolverhampton,2023-04-15,False,60,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,1,4.0,0.24,76.23,0.0,1.0,2.7,3.16,0.03,2.0
Mathias Jensen,Brentford,Aston Villa,2023-04-22,True,90,0.0,0.09,0.0,0.04,2,2.0,1.0,3.8,0,1,2.4,0.25,76.66,0.0,1.0,2.7,3.16,0.03,2.0
Mathias Jensen,Brentford,Chelsea,2023-04-26,False,61,0.0,0.0,0.0,0.25,2,0.0,2.0,3.2,0,1,1.8,0.02,76.18,0.0,1.0,2.7,3.16,0.03,2.0
Mathias Jensen,Brentford,Nottingham Forest,2023-04-29,True,70,0.0,0.0,0.0,0.13,2,0.0,1.0,3.5,0,1,1.8,0.02,76.0,0.0,1.0,2.7,3.16,0.03,2.0
Mathias Jensen,Brentford,Liverpool,2023-05-06,False,81,0.0,0.0,0.0,0.05,2,0.0,2.0,3.9,0,1,1.8,0.02,76.14,0.0,1.0,2.7,3.16,0.03,6.0
Mathias Jensen,Brentford,West Ham,2023-05-14,True,69,0.0,0.0,1.0,0.46,6,0.0,3.0,6.0,0,1,2.8,0.22,75.94,0.0,1.0,2.7,3.16,0.03,2.0
Mathias Jensen,Brentford,Tottenham,2023-05-20,False,71,0.0,0.04,0.0,0.0,2,2.0,0.0,0.5,0,1,2.8,0.21,75.81,0.0,1.0,2.7,3.16,0.03,0.0
Mathias Jensen,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,2.4,0.21,73.82,0.0,1.0,2.7,3.16,0.03,
