name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Gonçalo Manuel Ganchinho Guedes,Wolves,Fulham,,True,32,,,,,1,,,0.1,0,0,1.0,0.0,32.0,2.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Tottenham,,False,80,,,,,2,,,8.3,0,0,1.5,0.0,56.0,7.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Newcastle United,,True,82,,,,,7,,,5.0,1,0,3.33,0.0,64.67,3.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Bournemouth,,False,74,,,,,3,,,1.3,0,0,3.25,0.0,67.0,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Southampton,,True,45,,,,,0,,,2.8,0,0,2.6,0.0,62.6,2.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Manchester City,,True,69,,,,,2,,,4.0,0,0,2.8,0.0,63.67,1.0
Gonçalo Manuel Ganchinho Guedes,Wolves,West Ham,,False,57,,,,,1,,,3.1,0,0,2.6,0.0,62.71,1.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Chelsea,,False,45,,,,,1,,,3.1,0,0,1.4,0.0,60.5,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,53.78,1.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Crystal Palace,,False,32,,,,,1,,,2.2,0,0,1.0,0.0,51.6,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,46.91,1.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Brentford,,False,7,,,,,1,,,1.1,0,0,0.6,0.0,43.58,7.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Brighton,,True,73,,,,,7,,,8.9,0,0,1.8,0.0,45.85,2.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Arsenal,,True,90,,,,,2,,,5.0,0,1,2.2,0.0,49.0,1.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Everton,,False,17,,,,,1,,,0.2,0,0,2.2,0.0,46.87,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,2.2,0.0,43.94,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,2.0,0.0,41.35,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,West Ham,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,39.06,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,37.0,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,35.15,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,33.48,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,31.95,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,30.57,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,29.29,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Tottenham,2023-03-04,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,28.12,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,27.04,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,26.04,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,25.11,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,24.24,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,23.43,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,22.68,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,21.97,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,21.3,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,20.68,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,20.09,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,19.53,0.0
Gonçalo Manuel Ganchinho Guedes,Wolves,Arsenal,2023-05-28,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,19.0,0.0
