name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Reiss Nelson,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Leeds United,-3.81,-0.79
Reiss Nelson,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Bournemouth,,0.19
Reiss Nelson,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Fulham,,-0.3
Reiss Nelson,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Aston Villa,-2.88,0.55
Reiss Nelson,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Manchester United,0.99,-0.1
Reiss Nelson,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Brentford,3.15,-0.55
Reiss Nelson,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Tottenham,-2.3,1.07
Reiss Nelson,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Liverpool,1.96,-0.53
Reiss Nelson,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Leicester City,-3.95,-0.05
Reiss Nelson,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Southampton,2.15,-1.07
Reiss Nelson,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.05,19.0,Arsenal,True,Nottingham Forest,,
Reiss Nelson,Arsenal,Nottingham Forest,2022-10-30,True,63,2.0,1.38,1.0,0.15,19,3.0,2.0,20.1,3,0,3.8,0.48,5.25,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Chelsea,-3.91,-0.72
Reiss Nelson,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,3.8,0.48,4.85,0.0,0.0,0.04,0.06,0.05,1.0,Arsenal,False,Wolverhampton,-1.32,-0.46
Reiss Nelson,Arsenal,Wolverhampton,2022-11-12,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,4.0,0.48,4.57,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,West Ham,-2.46,0.63
Reiss Nelson,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,4.0,0.48,4.27,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Brighton,-0.75,-0.39
Reiss Nelson,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,4.0,0.48,4.0,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Newcastle United,-2.77,0.73
Reiss Nelson,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,3.76,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Tottenham,3.44,-0.03
Reiss Nelson,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,3.56,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Manchester United,-1.99,0.38
Reiss Nelson,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.37,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Everton,1.42,-0.63
Reiss Nelson,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.2,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Brentford,-1.07,0.69
Reiss Nelson,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.05,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Manchester City,,-1.17
Reiss Nelson,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.91,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Aston Villa,,0.59
Reiss Nelson,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.78,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,False,Leeds United,-2.61,-0.8
Reiss Nelson,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.67,0.0,0.0,0.04,0.06,0.05,0.0,Arsenal,True,Everton,,0.34
Reiss Nelson,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.56,0.0,0.0,0.04,0.06,0.05,11.0,Arsenal,True,Bournemouth,,1.46
