name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kevin De Bruyne,Man City,West Ham,2022-08-07,False,MC,87,0.0,0.08,1.0,0.48,6,2.0,3.0,8.7,0,1,0,False,0.0,0.0,87.0,15.0,8.0,5.93,11.28,0.09,6,Man City,True,Southampton,-1.98,-0.38
Kevin De Bruyne,Man City,Southampton,2022-10-08,True,MC,69,0.0,0.0,1.0,0.44,6,0.0,3.0,6.0,0,1,0,False,6.0,1.08,78.0,15.0,8.0,5.93,11.28,0.09,2,Man City,False,Liverpool,-0.75,-1.33
Kevin De Bruyne,Man City,Liverpool,2022-10-16,False,MC,90,0.0,0.03,0.0,0.4,2,1.0,3.0,6.7,0,0,1,False,6.0,1.04,82.0,15.0,8.0,5.93,11.28,0.09,9,Man City,True,Brighton,-3.14,-0.71
Kevin De Bruyne,Man City,Brighton,2022-10-22,True,MC,90,1.0,0.13,0.0,0.48,9,2.0,3.0,12.1,2,0,1,False,4.67,0.7,84.0,15.0,8.0,5.93,11.28,0.09,11,Man City,False,Leeds United,-0.78,-0.8
Kevin De Bruyne,Man City,Leeds United,2022-10-29,False,MC,90,1.0,0.15,0.0,0.2,11,5.0,3.0,16.0,3,1,0,False,5.75,0.56,85.2,15.0,8.0,5.93,11.28,0.09,7,Man City,True,Fulham,,-0.3
Kevin De Bruyne,Man City,Fulham,2022-11-05,True,MC,90,0.0,0.05,0.0,0.73,7,2.0,5.0,13.0,2,0,1,False,6.8,0.48,86.0,15.0,8.0,5.93,11.28,0.09,2,Man City,True,Brentford,-2.21,0.69
Kevin De Bruyne,Man City,Brentford,2022-11-12,True,MC,90,0.0,0.12,0.0,0.09,2,2.0,2.0,10.2,0,0,2,True,7.0,0.27,86.57,15.0,8.0,5.93,11.28,0.09,2,Man City,False,Leicester City,-4.33,-0.05
Kevin De Bruyne,Man City,Leicester City,2022-12-28,False,MC,90,0.0,0.13,0.0,0.63,2,3.0,4.0,8.9,0,0,1,True,6.2,0.1,87.0,15.0,8.0,5.93,11.28,0.09,1,Man City,True,Everton,-2.28,0.34
Kevin De Bruyne,Man City,Everton,2022-12-31,True,MC,90,0.0,0.24,0.0,0.73,1,4.0,5.0,13.6,0,0,1,True,6.2,0.12,87.33,15.0,8.0,5.93,11.28,0.09,3,Man City,False,Chelsea,-2.24,-0.72
Kevin De Bruyne,Man City,Chelsea,2023-01-05,False,AMC,90,0.0,0.14,0.0,0.58,3,4.0,3.0,9.4,0,1,0,True,4.6,0.14,87.6,15.0,8.0,5.93,11.28,0.09,14,Man City,True,Bournemouth,,1.46
