name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jarrod Bowen,West Ham,Manchester City,2022-08-07,True,90,0,0.04,0,0.0,2,1,0,2.9,0,0,2.0,0.04,90.0,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Nottingham Forest,,
Jarrod Bowen,West Ham,Nottingham Forest,2022-08-14,False,84,0,0.15,0,0.0,2,1,0,1.3,0,0,2.0,0.09,87.0,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,True,Brighton,-0.14,-0.71
Jarrod Bowen,West Ham,Brighton,2022-08-21,True,90,0,0.15,0,0.08,2,3,1,6.2,0,0,2.0,0.11,88.0,12.0,10.0,12.93,5.82,0.07,3.0,West Ham,False,Aston Villa,-3.76,0.59
Jarrod Bowen,West Ham,Aston Villa,2022-08-28,False,90,0,0.14,0,0.0,3,1,0,3.9,0,0,2.25,0.12,88.5,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,True,Tottenham,-2.12,1.07
Jarrod Bowen,West Ham,Tottenham,2022-08-31,True,90,0,0.55,0,0.05,2,3,2,4.7,0,0,2.2,0.2,88.8,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Chelsea,2.29,-0.72
Jarrod Bowen,West Ham,Chelsea,2022-09-03,False,90,0,0.03,0,0.08,2,2,1,4.5,0,0,2.2,0.2,89.0,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Everton,-1.23,-0.63
Jarrod Bowen,West Ham,Everton,2022-09-18,False,90,0,0.24,0,0.17,2,4,3,12.0,0,0,2.2,0.22,89.14,12.0,10.0,12.93,5.82,0.07,14.0,West Ham,True,Wolverhampton,0.78,-0.48
Jarrod Bowen,West Ham,Wolverhampton,2022-10-01,True,90,1,0.35,0,0.19,14,4,3,17.1,3,0,4.6,0.26,89.25,12.0,10.0,12.93,5.82,0.07,7.0,West Ham,True,Fulham,,-0.3
Jarrod Bowen,West Ham,Fulham,2022-10-09,True,90,1,1.93,0,0.07,7,5,2,16.3,0,0,5.4,0.62,89.33,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Southampton,0.96,-1.07
Jarrod Bowen,West Ham,Southampton,2022-10-16,False,90,0,0.06,0,0.28,2,2,3,8.3,0,0,5.4,0.52,89.4,12.0,10.0,12.93,5.82,0.07,0.0,West Ham,False,Liverpool,0.66,-1.33
Jarrod Bowen,West Ham,Liverpool,2022-10-19,False,90,0,0.77,0,0.58,0,2,1,5.5,0,0,5.0,0.67,89.45,12.0,10.0,12.93,5.82,0.07,3.0,West Ham,True,Bournemouth,,1.46
Jarrod Bowen,West Ham,Bournemouth,2022-10-24,True,87,0,0.06,0,0.0,3,1,0,2.5,0,0,5.2,0.64,89.25,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Manchester United,2.8,-0.1
Jarrod Bowen,West Ham,Manchester United,2022-10-30,False,90,0,0.58,0,0.0,2,1,0,4.8,0,0,2.8,0.68,89.31,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,True,Crystal Palace,2.25,0.81
Jarrod Bowen,West Ham,Crystal Palace,2022-11-06,True,90,0,0.04,0,0.03,2,1,1,2.8,0,0,1.8,0.31,89.36,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,True,Leeds United,-5.24,-0.79
Jarrod Bowen,West Ham,Leeds United,2022-11-12,True,90,0,0.17,0,0.15,2,3,2,8.6,0,1,1.8,0.33,89.4,12.0,10.0,12.93,5.82,0.07,4.0,West Ham,False,Arsenal,4.81,-0.0
Jarrod Bowen,West Ham,Arsenal,2022-12-26,False,90,0,0.0,0,0.0,4,0,0,0.8,0,1,2.6,0.17,89.44,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,True,Brentford,3.83,0.69
Jarrod Bowen,West Ham,Brentford,2022-12-30,True,90,0,0.25,0,0.32,2,4,4,13.0,0,1,2.4,0.21,89.47,12.0,10.0,12.93,5.82,0.07,5.0,West Ham,False,Leicester City,-1.82,-0.05
Jarrod Bowen,West Ham,Leicester City,2023-01-04,False,90,0,0.0,0,0.08,5,0,2,4.4,0,1,3.0,0.09,89.5,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Wolverhampton,4.02,-0.46
Jarrod Bowen,West Ham,Wolverhampton,2023-01-14,False,90,0,0.19,0,0.05,2,3,1,7.2,0,1,3.0,0.12,89.53,12.0,10.0,12.93,5.82,0.07,16.0,West Ham,True,Everton,-1.75,0.34
Jarrod Bowen,West Ham,Everton,2023-01-21,True,90,2,1.61,0,0.55,16,4,1,16.1,3,1,5.8,0.41,89.55,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Newcastle United,-0.75,-0.34
Jarrod Bowen,West Ham,Newcastle United,2023-02-04,False,90,0,0.0,0,0.12,2,0,2,4.5,0,1,5.4,0.41,89.57,12.0,10.0,12.93,5.82,0.07,5.0,West Ham,True,Chelsea,-1.67,-0.25
Jarrod Bowen,West Ham,Chelsea,2023-02-11,True,90,0,0.08,1,0.62,5,1,3,8.3,0,1,6.0,0.57,89.59,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,False,Tottenham,,-0.03
Jarrod Bowen,West Ham,Tottenham,2023-02-19,False,90,0,0.11,0,0.13,2,2,2,5.7,0,1,5.4,0.6,89.61,12.0,10.0,12.93,5.82,0.07,6.0,West Ham,True,Nottingham Forest,,
Jarrod Bowen,West Ham,Nottingham Forest,2023-02-25,True,90,0,0.34,1,0.58,6,6,2,8.8,0,1,6.2,0.83,89.62,12.0,10.0,12.93,5.82,0.07,1.0,West Ham,False,Brighton,,-0.39
Jarrod Bowen,West Ham,Brighton,2023-03-04,False,90,0,0.08,0,0.0,1,1,0,2.2,0,1,3.2,0.52,89.64,12.0,10.0,12.93,5.82,0.07,2.0,West Ham,True,Aston Villa,,0.55
Jarrod Bowen,West Ham,Aston Villa,2023-03-12,True,90,0,0.04,0,0.13,2,1,2,6.9,0,1,3.2,0.53,89.65,12.0,10.0,12.93,5.82,0.07,3.0,West Ham,True,Southampton,3.84,-0.38
Jarrod Bowen,West Ham,Southampton,2023-04-02,True,90,0,0.4,0,0.0,3,4,0,3.5,0,1,2.8,0.39,89.67,12.0,10.0,12.93,5.82,0.07,5.0,West Ham,True,Newcastle United,,0.73
Jarrod Bowen,West Ham,Newcastle United,2023-04-05,True,90,0,0.05,1,0.52,5,2,1,3.8,0,1,3.4,0.58,89.68,12.0,10.0,12.93,5.82,0.07,6.0,West Ham,False,Fulham,,1.37
