name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Tom Davies,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Aston Villa,2022-08-13,False,55,0.0,0.12,0.0,0.0,0,1.0,0.0,0.6,0,0,0.0,0.06,27.5,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Nottingham Forest,2022-08-20,True,56,0.0,0.08,0.0,0.05,1,2.0,1.0,4.4,0,0,0.33,0.07,37.0,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Brentford,2022-08-27,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.5,0.05,30.75,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Leicester City,2022-08-30,False,90,0.0,0.01,0.0,0.0,1,1.0,0.0,0.9,0,0,0.6,0.04,42.6,1.0,0.0,1.01,0.0,0.05,3.0
Tom Davies,Everton,Liverpool,2022-09-03,True,61,0.0,0.09,0.0,0.0,3,1.0,0.0,0.6,0,0,1.2,0.06,45.67,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,1.2,0.04,39.14,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Southampton,2022-10-01,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.2,0.02,36.25,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,1.0,0.02,32.22,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.8,0.02,29.0,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,26.36,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Crystal Palace,2022-10-22,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.4,0.0,24.5,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,22.62,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,21.0,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,19.6,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,18.38,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Manchester City,2022-12-31,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.2,0.0,18.0,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Brighton,2023-01-03,True,57,0.0,0.02,0.0,0.0,1,1.0,0.0,2.0,0,1,0.4,0.0,20.17,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,19.11,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,West Ham,2023-01-21,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,0.6,0.0,20.4,1.0,0.0,1.01,0.0,0.05,0.0
Tom Davies,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,19.43,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Liverpool,2023-02-13,False,12,0.0,0.25,0.0,0.0,1,1.0,0.0,0.7,0,0,0.6,0.05,19.09,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Leicester City,2023-02-18,True,16,0.0,0.08,0.0,0.0,1,1.0,0.0,0.6,0,0,0.6,0.07,18.96,1.0,0.0,1.01,0.0,0.05,1.0
Tom Davies,Everton,Aston Villa,2023-02-25,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.07,18.5,1.0,0.0,1.01,0.0,0.05,1.0
