name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Theo Walcott,Southampton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,False,Manchester City,0.3,-1.26
Theo Walcott,Southampton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,True,West Ham,-1.04,0.63
Theo Walcott,Southampton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,False,Bournemouth,,0.19
Theo Walcott,Southampton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,True,Arsenal,-3.58,0.36
Theo Walcott,Southampton,Arsenal,2022-10-23,True,Sub,17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,0,False,0.0,0.0,3.4,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,False,Crystal Palace,-0.36,0.13
Theo Walcott,Southampton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.83,0.0,0.0,0.85,0.02,0.03,2.0,Southampton,True,Newcastle United,0.8,0.73
Theo Walcott,Southampton,Newcastle United,2022-11-06,True,FW,63,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0,0,3,False,0.0,0.0,11.43,0.0,0.0,0.85,0.02,0.03,1.0,Southampton,False,Liverpool,2.85,-1.33
Theo Walcott,Southampton,Liverpool,2022-11-12,False,Sub,32,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,0.4,0.0,14.0,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,True,Brighton,-0.05,-0.71
Theo Walcott,Southampton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,12.44,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,False,Fulham,,1.37
Theo Walcott,Southampton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,11.2,0.0,0.0,0.85,0.02,0.03,0.0,Southampton,True,Nottingham Forest,,
