name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
James Ward-Prowse,Southampton,Tottenham,2022-08-06,False,90,1,0.06,0,0.13,9,2,3,12.9,2,0,9.0,0.06,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Leicester City,2022-08-13,True,90,0,0.03,0,0.0,2,1,0,1.4,0,0,5.5,0.05,90.0,10.0,5.0,5.09,6.4,0.05,7.0
James Ward-Prowse,Southampton,Leeds United,2022-08-20,False,90,0,0.0,1,0.74,7,0,4,9.2,2,0,6.0,0.36,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Manchester United,2022-08-27,True,90,0,0.0,0,0.16,2,0,4,9.4,0,0,5.0,0.27,90.0,10.0,5.0,5.09,6.4,0.05,1.0
James Ward-Prowse,Southampton,Chelsea,2022-08-30,True,90,0,0.0,0,0.27,1,0,1,1.6,0,0,4.2,0.22,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Wolverhampton,2022-09-03,False,90,0,0.13,0,0.05,2,2,2,6.9,0,0,2.8,0.23,90.0,10.0,5.0,5.09,6.4,0.05,1.0
James Ward-Prowse,Southampton,Aston Villa,2022-09-16,False,90,0,0.06,0,0.02,1,2,1,4.7,0,0,2.6,0.24,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Everton,2022-10-01,True,90,0,0.1,0,0.48,2,2,2,7.1,0,0,1.6,0.06,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Manchester City,2022-10-08,False,90,0,0.0,0,0.02,2,0,1,2.5,0,0,1.6,0.06,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,West Ham,2022-10-16,True,90,0,0.0,0,0.01,2,0,1,2.3,0,0,1.8,0.06,90.0,10.0,5.0,5.09,6.4,0.05,3.0
James Ward-Prowse,Southampton,Bournemouth,2022-10-19,False,90,0,0.05,0,0.0,3,1,0,3.5,0,0,2.0,0.04,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Arsenal,2022-10-23,True,90,0,0.0,0,0.03,2,0,1,2.4,0,0,2.2,0.03,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Crystal Palace,2022-10-29,False,90,0,0.02,0,0.3,2,1,4,6.7,0,0,2.2,0.01,90.0,10.0,5.0,5.09,6.4,0.05,2.0
James Ward-Prowse,Southampton,Newcastle United,2022-11-06,True,90,0,0.04,0,0.21,2,1,3,7.8,0,0,2.2,0.02,90.0,10.0,5.0,5.09,6.4,0.05,5.0
James Ward-Prowse,Southampton,Liverpool,2022-11-12,False,90,0,0.0,1,0.34,5,0,1,5.6,0,1,2.8,0.22,90.0,10.0,5.0,5.09,6.4,0.05,5.0
James Ward-Prowse,Southampton,Brighton,2022-12-26,True,90,1,1.2,0,0.13,5,3,2,11.5,0,1,3.2,0.45,90.0,10.0,5.0,5.09,6.4,0.05,7.0
James Ward-Prowse,Southampton,Fulham,2022-12-31,False,90,1,0.05,0,0.12,7,1,1,6.3,2,1,4.2,0.46,90.0,10.0,5.0,5.09,6.4,0.05,2.0
