name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joelinton Cássio Apolinário de Lira,Newcastle,Nottingham Forest,2022-08-06,True,90,0.0,0.24,1.0,0.27,6,3.0,3.0,11.1,0,0,6.0,1.24,90.0,2.0,Newcastle,False,Brighton,-0.9,-0.39
Joelinton Cássio Apolinário de Lira,Newcastle,Brighton,2022-08-13,False,90,0.0,0.0,0.0,0.04,2,0.0,1.0,3.0,0,0,4.0,0.62,90.0,1.0,Newcastle,True,Manchester City,5.84,-1.17
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester City,2022-08-21,True,90,0.0,0.0,0.0,0.2,1,0.0,2.0,4.7,0,0,3.0,0.41,90.0,2.0,Newcastle,False,Wolverhampton,0.34,-0.46
Joelinton Cássio Apolinário de Lira,Newcastle,Wolverhampton,2022-08-28,False,90,0.0,0.11,0.0,0.18,2,2.0,3.0,9.3,0,0,2.75,0.34,90.0,2.0,Newcastle,False,Liverpool,0.37,-1.33
Joelinton Cássio Apolinário de Lira,Newcastle,Liverpool,2022-08-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,2.6,0.27,90.0,3.0,Newcastle,True,Crystal Palace,-2.05,0.81
Joelinton Cássio Apolinário de Lira,Newcastle,Crystal Palace,2022-09-03,True,90,0.0,0.23,0.0,0.12,3,3.0,2.0,12.3,0,0,2.0,0.07,90.0,1.0,Newcastle,True,Bournemouth,,1.46
Joelinton Cássio Apolinário de Lira,Newcastle,Bournemouth,2022-09-17,True,90,0.0,0.17,0.0,0.0,1,3.0,0.0,3.8,0,0,1.8,0.1,90.0,0.0,Newcastle,False,Fulham,,1.37
Joelinton Cássio Apolinário de Lira,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,1.6,0.1,78.75,4.0,Newcastle,True,Brentford,-2.4,0.69
Joelinton Cássio Apolinário de Lira,Newcastle,Brentford,2022-10-08,True,24,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0,0,2.0,0.08,72.67,3.0,Newcastle,False,Manchester United,1.2,-0.1
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester United,2022-10-16,False,90,0.0,0.37,0.0,0.0,3,3.0,0.0,3.3,0,0,2.2,0.16,74.4,0.0,Newcastle,True,Everton,-5.87,0.34
Joelinton Cássio Apolinário de Lira,Newcastle,Everton,2022-10-19,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,1.6,0.11,71.73,2.0,Newcastle,False,Tottenham,4.75,-0.03
Joelinton Cássio Apolinário de Lira,Newcastle,Tottenham,2022-10-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1.8,0.07,73.25,7.0,Newcastle,True,Aston Villa,-2.14,0.55
Joelinton Cássio Apolinário de Lira,Newcastle,Aston Villa,2022-10-29,True,90,1.0,0.85,0.0,0.12,7,4.0,2.0,10.4,0,0,3.2,0.24,74.54,0.0,Newcastle,False,Southampton,-1.93,-1.07
Joelinton Cássio Apolinário de Lira,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,0,2.4,0.24,69.21,3.0,Newcastle,True,Chelsea,1.87,-0.25
Joelinton Cássio Apolinário de Lira,Newcastle,Chelsea,2022-11-12,True,90,0.0,0.06,0.0,0.61,3,1.0,1.0,3.7,0,1,2.4,0.18,70.6,13.0,Newcastle,False,Leeds United,6.23,-0.8
Joelinton Cássio Apolinário de Lira,Newcastle,Leeds United,2022-12-26,False,90,1.0,0.2,0.0,0.02,13,2.0,1.0,10.6,2,1,5.0,0.22,71.81,3.0,Newcastle,True,Leicester City,-1.01,0.83
Joelinton Cássio Apolinário de Lira,Newcastle,Leicester City,2022-12-31,True,90,0.0,0.16,0.0,0.96,3,4.0,2.0,7.7,0,1,5.2,0.25,72.88,2.0,Newcastle,False,Arsenal,2.9,-0.0
Joelinton Cássio Apolinário de Lira,Newcastle,Arsenal,2023-01-03,False,90,0.0,0.47,0.0,0.04,2,1.0,1.0,3.7,0,1,4.2,0.18,73.83,3.0,Newcastle,True,Fulham,,-0.3
Joelinton Cássio Apolinário de Lira,Newcastle,Fulham,2023-01-15,True,90,0.0,0.07,0.0,0.02,3,1.0,1.0,4.0,0,1,4.8,0.19,74.68,2.0,Newcastle,False,Crystal Palace,-1.13,0.13
Joelinton Cássio Apolinário de Lira,Newcastle,Crystal Palace,2023-01-21,False,90,0.0,0.21,0.0,0.0,2,3.0,0.0,7.1,0,1,4.6,0.22,75.45,1.0,Newcastle,True,West Ham,0.49,0.63
Joelinton Cássio Apolinário de Lira,Newcastle,West Ham,2023-02-04,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,1,2.2,0.18,76.14,1.0,Newcastle,False,Bournemouth,,0.19
Joelinton Cássio Apolinário de Lira,Newcastle,Bournemouth,2023-02-11,False,90,0.0,0.03,0.0,0.0,1,1.0,0.0,1.8,0,1,1.8,0.16,76.77,2.0,Newcastle,True,Liverpool,,-0.53
Joelinton Cássio Apolinário de Lira,Newcastle,Liverpool,2023-02-18,True,70,0.0,0.11,0.0,0.0,2,2.0,0.0,3.6,0,1,1.8,0.09,76.48,1.0,Newcastle,False,Manchester City,,-1.26
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester City,2023-03-04,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,1,1.4,0.07,77.04,0.0,Newcastle,True,Wolverhampton,,-0.48
Joelinton Cássio Apolinário de Lira,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1.0,0.03,73.96,0.0,Newcastle,False,Nottingham Forest,,
Joelinton Cássio Apolinário de Lira,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.8,0.03,71.12,1.0,Newcastle,True,Manchester United,-0.55,0.38
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester United,2023-04-02,True,22,0.0,0.16,0.0,0.0,1,2.0,0.0,4.9,0,0,0.8,0.05,69.3,13.0,Newcastle,False,West Ham,,0.14
Joelinton Cássio Apolinário de Lira,Newcastle,West Ham,2023-04-05,False,90,2.0,0.76,0.0,0.05,13,4.0,1.0,13.3,2,1,3.0,0.18,70.04,7.0,Newcastle,False,Brentford,,-0.55
Joelinton Cássio Apolinário de Lira,Newcastle,Brentford,2023-04-08,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.7,2,1,4.2,0.18,70.72,2.0,Newcastle,False,Aston Villa,3.3,0.59
Joelinton Cássio Apolinário de Lira,Newcastle,Aston Villa,2023-04-15,False,79,0.0,0.05,0.0,0.0,2,1.0,0.0,1.1,0,1,4.6,0.19,71.0,12.0,Newcastle,True,Tottenham,-0.29,1.07
Joelinton Cássio Apolinário de Lira,Newcastle,Tottenham,2023-04-23,True,90,1.0,0.91,0.0,0.03,12,4.0,1.0,11.4,2,1,7.0,0.38,71.61,9.0,Newcastle,False,Everton,,-0.63
Joelinton Cássio Apolinário de Lira,Newcastle,Everton,2023-04-27,False,90,1.0,0.61,0.0,0.26,9,2.0,1.0,0.0,2,1,8.6,0.47,72.19,1.0,Newcastle,True,Southampton,0.18,-0.38
Joelinton Cássio Apolinário de Lira,Newcastle,Southampton,2023-04-30,True,90,0.0,0.12,0.0,0.07,1,2.0,1.0,4.3,0,1,6.2,0.34,72.73,2.0,Newcastle,True,Arsenal,,0.36
Joelinton Cássio Apolinário de Lira,Newcastle,Arsenal,2023-05-07,True,80,0.0,0.0,0.0,0.05,2,0.0,1.0,2.4,0,1,5.2,0.34,72.94,2.0,Newcastle,False,Leicester City,,-0.05
Joelinton Cássio Apolinário de Lira,Newcastle,Leicester City,2023-05-13,False,90,0.0,0.03,0.0,0.03,2,2.0,1.0,2.8,0,1,5.2,0.33,73.43,2.0,Newcastle,True,Brighton,,-0.71
Joelinton Cássio Apolinário de Lira,Newcastle,Brighton,2023-05-18,True,90,0.0,0.33,0.0,0.03,2,1.0,1.0,2.6,0,1,3.2,0.22,73.89,0.0,Newcastle,True,Leeds United,,-0.79
Joelinton Cássio Apolinário de Lira,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,0,1.4,0.1,71.89,0.0,Newcastle,False,Chelsea,,-0.72
Joelinton Cássio Apolinário de Lira,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0,1.2,0.07,70.0,,Newcastle,True,Aston Villa,-4.4,0.55
