name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Michael Olakigbe,Brentford,Brighton,2023-04-01,False,0,0.0,0.18,0.0,0.11,0,4.0,3.0,0.0,0,0,0.0,0.18,0.0,0.0
Michael Olakigbe,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.09,0.0,0.0
Michael Olakigbe,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.06,0.0,0.0
Michael Olakigbe,Brentford,Wolverhampton,2023-04-15,False,0,0.0,0.05,0.0,0.13,0,1.0,1.0,0.0,0,0,0.0,0.06,0.0,0.0
Michael Olakigbe,Brentford,Aston Villa,2023-04-22,True,0,0.0,0.03,0.0,0.07,0,2.0,2.0,0.0,0,0,0.0,0.05,0.0,0.0
Michael Olakigbe,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0
Michael Olakigbe,Brentford,Nottingham Forest,2023-04-29,True,0,0.0,0.06,1.0,0.08,0,2.0,1.0,0.0,0,0,0.0,0.23,0.0,0.0
Michael Olakigbe,Brentford,Liverpool,2023-05-06,False,0,0.0,0.04,0.0,0.09,0,1.0,2.0,0.0,0,0,0.0,0.24,0.0,0.0
Michael Olakigbe,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.23,0.0,0.0
Michael Olakigbe,Brentford,Tottenham,2023-05-20,False,0,0.0,0.09,0.0,0.03,0,2.0,1.0,0.0,0,0,0.0,0.24,0.0,0.0
Michael Olakigbe,Brentford,Manchester City,2023-05-28,True,0,0.0,0.07,1.0,0.57,0,2.0,7.0,0.0,0,0,0.0,0.45,0.0,0.0
