name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Bobby De Cordova-Reid,Fulham,Liverpool,,True,90,,,,,1,,,4.0,0,0,1.0,0.0,90.0,3.0
Bobby De Cordova-Reid,Fulham,Wolverhampton,,False,90,,,,,3,,,7.1,0,0,2.0,0.0,90.0,8.0
Bobby De Cordova-Reid,Fulham,Brentford,,True,90,,,,,8,,,10.5,1,0,4.0,0.0,90.0,1.0
Bobby De Cordova-Reid,Fulham,Arsenal,2022-08-27,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,9.0,0,0,3.25,0.0,90.0,2.0
Bobby De Cordova-Reid,Fulham,Brighton,,True,90,,,,,2,,,0.8,0,0,3.0,0.0,90.0,1.0
Bobby De Cordova-Reid,Fulham,Tottenham,,False,60,,,,,1,,,0.5,0,0,3.0,0.0,85.0,5.0
Bobby De Cordova-Reid,Fulham,Nottingham Forest,,False,90,,,,,5,,,4.1,0,0,3.4,0.0,85.71,7.0
Bobby De Cordova-Reid,Fulham,Newcastle United,,True,90,,,,,7,,,7.6,0,0,3.2,0.0,86.25,2.0
Bobby De Cordova-Reid,Fulham,West Ham,,False,90,,,,,2,,,1.3,0,0,3.4,0.0,86.67,1.0
Bobby De Cordova-Reid,Fulham,Bournemouth,,True,90,,,,,1,,,5.8,0,0,3.2,0.0,87.0,3.0
Bobby De Cordova-Reid,Fulham,Aston Villa,,True,90,,,,,3,,,4.1,0,0,3.6,0.0,87.27,8.0
Bobby De Cordova-Reid,Fulham,Leicester City,,False,90,,,,,8,,,6.3,1,0,4.2,0.0,87.5,2.0
Bobby De Cordova-Reid,Fulham,Everton,,True,75,,,,,2,,,6.4,0,0,3.2,0.0,86.54,0.0
Bobby De Cordova-Reid,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,2.8,0.0,80.36,1.0
Bobby De Cordova-Reid,Fulham,Manchester United,,True,90,,,,,1,,,0.0,0,1,2.8,0.0,81.0,9.0
Bobby De Cordova-Reid,Fulham,Crystal Palace,,False,80,,,,,9,,,13.7,1,1,4.0,0.0,80.94,2.0
Bobby De Cordova-Reid,Fulham,Southampton,,True,61,,,,,2,,,2.3,0,1,2.8,0.0,79.76,3.0
Bobby De Cordova-Reid,Fulham,Leeds United,,False,65,,,,,3,,,1.7,0,1,3.0,0.0,78.94,2.0
Bobby De Cordova-Reid,Fulham,Chelsea,,True,67,,,,,2,,,0.8,0,1,3.4,0.0,78.32,2.0
Bobby De Cordova-Reid,Fulham,Newcastle United,,False,90,,,,,2,,,1.5,0,1,3.6,0.0,78.9,2.0
Bobby De Cordova-Reid,Fulham,Tottenham,,True,86,,,,,2,,,2.3,0,1,2.2,0.0,79.24,2.0
Bobby De Cordova-Reid,Fulham,Chelsea,,False,74,,,,,2,,,3.0,0,1,2.2,0.0,79.0,3.0
Bobby De Cordova-Reid,Fulham,Nottingham Forest,,True,84,,,,,3,,,2.2,0,1,2.2,0.0,79.22,3.0
Bobby De Cordova-Reid,Fulham,Brighton,,False,90,,,,,3,,,1.1,0,1,2.4,0.0,79.67,1.0
Bobby De Cordova-Reid,Fulham,Wolverhampton,,True,45,,,,,1,,,3.9,0,1,2.2,0.0,78.28,1.0
Bobby De Cordova-Reid,Fulham,Brentford,,False,15,,,,,1,,,0.6,0,0,2.0,0.0,75.85,2.0
Bobby De Cordova-Reid,Fulham,Arsenal,,True,90,,,,,2,,,4.8,0,1,2.0,0.0,76.37,2.0
Bobby De Cordova-Reid,Fulham,Bournemouth,,False,68,,,,,2,,,3.4,0,1,1.8,0.0,76.07,1.0
Bobby De Cordova-Reid,Fulham,West Ham,,True,45,,,,,1,,,1.2,0,1,1.4,0.0,75.0,1.0
Bobby De Cordova-Reid,Fulham,Everton,,False,11,,,,,1,,,1.9,0,0,1.4,0.0,72.87,2.0
Bobby De Cordova-Reid,Fulham,Leicester City,,True,81,,,,,2,,,1.3,0,1,1.6,0.0,73.13,1.0
Bobby De Cordova-Reid,Fulham,Aston Villa,,False,73,,,,,1,,,1.2,0,0,1.4,0.0,73.12,2.0
Bobby De Cordova-Reid,Fulham,Manchester City,,True,75,,,,,2,,,0.5,0,1,1.4,0.0,73.18,1.0
Bobby De Cordova-Reid,Fulham,Liverpool,,False,19,,,,,1,,,0.7,0,0,1.4,0.0,71.59,1.0
Bobby De Cordova-Reid,Fulham,Leeds United,,True,8,,,,,1,,,0.4,0,0,1.4,0.0,69.77,1.0
Bobby De Cordova-Reid,Fulham,Southampton,,False,21,,,,,1,,,1.6,0,0,1.2,0.0,68.42,1.0
Bobby De Cordova-Reid,Fulham,Crystal Palace,,True,10,,,,,1,,,0.0,0,0,1.2,0.0,66.84,0.0
Bobby De Cordova-Reid,Fulham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,65.08,
