name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Rúben da Silva Neves,Wolves,Leicester City,,False,90,,,,,4,,,6.1,2,0,4.0,0.0,90.0,2.0
Rúben da Silva Neves,Wolves,Fulham,2022-08-13,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.7,0,0,3.0,0.01,90.0,2.0
Rúben da Silva Neves,Wolves,Tottenham,,False,90,,,,,2,,,6.7,0,0,2.67,0.0,90.0,10.0
Rúben da Silva Neves,Wolves,Newcastle United,,True,90,,,,,10,,,10.8,3,0,4.5,0.0,90.0,2.0
Rúben da Silva Neves,Wolves,Bournemouth,2022-08-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.8,0,0,4.0,0.0,90.0,2.0
Rúben da Silva Neves,Wolves,Southampton,2022-09-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,3.6,0.0,90.0,1.0
Rúben da Silva Neves,Wolves,Manchester City,2022-09-17,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,3.4,0.0,90.0,1.0
Rúben da Silva Neves,Wolves,West Ham,,False,90,,,,,1,,,4.4,0,0,3.2,0.0,90.0,0.0
Rúben da Silva Neves,Wolves,Chelsea,2022-10-08,False,0,0.0,0.37,0.0,0.0,0,1.0,0.0,0.0,0,0,1.2,0.07,80.0,10.0
Rúben da Silva Neves,Wolves,Nottingham Forest,,True,90,,,,,10,,,8.1,2,0,2.8,0.07,81.0,2.0
Rúben da Silva Neves,Wolves,Crystal Palace,,False,90,,,,,2,,,2.7,0,0,2.8,0.07,81.82,2.0
Rúben da Silva Neves,Wolves,Leeds United,,True,90,,,,,2,,,1.5,0,0,3.0,0.07,82.5,9.0
Rúben da Silva Neves,Wolves,Brentford,2022-10-29,False,90,0.0,0.0,0.0,0.0,9,0.0,0.0,9.3,3,0,4.6,0.07,83.08,7.0
Rúben da Silva Neves,Wolves,Brighton,2022-11-05,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,10.0,0,0,6.0,0.0,83.57,2.0
Rúben da Silva Neves,Wolves,Arsenal,,True,90,,,,,2,,,3.1,0,1,4.4,0.0,84.0,1.0
Rúben da Silva Neves,Wolves,Everton,,False,90,,,,,1,,,1.3,0,1,4.2,0.0,84.38,2.0
Rúben da Silva Neves,Wolves,Manchester United,,True,90,,,,,2,,,4.4,0,1,4.2,0.0,84.71,2.0
Rúben da Silva Neves,Wolves,Aston Villa,,False,90,,,,,2,,,4.5,0,1,2.8,0.0,85.0,3.0
Rúben da Silva Neves,Wolves,West Ham,,True,90,,,,,3,,,7.2,0,1,2.0,0.0,85.26,2.0
Rúben da Silva Neves,Wolves,Manchester City,,False,90,,,,,2,,,0.3,0,1,2.0,0.0,85.5,11.0
Rúben da Silva Neves,Wolves,Liverpool,,True,90,,,,,11,,,10.4,3,1,4.0,0.0,85.71,2.0
Rúben da Silva Neves,Wolves,Southampton,,False,90,,,,,2,,,3.3,0,1,4.0,0.0,85.91,2.0
Rúben da Silva Neves,Wolves,Bournemouth,2023-02-18,True,90,0.0,0.77,0.0,0.0,2,2.0,0.0,3.9,0,1,4.0,0.15,86.09,2.0
Rúben da Silva Neves,Wolves,Fulham,,False,90,,,,,2,,,5.1,0,1,3.8,0.15,86.25,1.0
Rúben da Silva Neves,Wolves,Liverpool,,False,90,,,,,1,,,2.5,0,1,3.6,0.15,86.4,2.0
Rúben da Silva Neves,Wolves,Tottenham,2023-03-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.5,0,1,1.8,0.15,86.54,2.0
Rúben da Silva Neves,Wolves,Newcastle United,,False,68,,,,,2,,,2.5,0,1,1.8,0.15,85.85,2.0
Rúben da Silva Neves,Wolves,Leicester City,,True,75,,,,,2,,,2.5,0,1,1.8,0.0,85.46,1.0
Rúben da Silva Neves,Wolves,Nottingham Forest,2023-04-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,5.9,0,1,1.6,0.0,85.62,0.0
Rúben da Silva Neves,Wolves,Chelsea,2023-04-08,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.4,0.0,82.77,0.0
Rúben da Silva Neves,Wolves,Brentford,2023-04-15,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0,0.0,80.1,1.0
Rúben da Silva Neves,Wolves,Leeds United,,False,45,,,,,1,,,1.8,0,0,0.8,0.0,79.0,13.0
Rúben da Silva Neves,Wolves,Crystal Palace,,True,90,,,,,13,,,11.7,3,1,3.0,0.0,79.33,2.0
Rúben da Silva Neves,Wolves,Brighton,,False,90,,,,,2,,,4.2,0,1,3.2,0.0,79.65,6.0
Rúben da Silva Neves,Wolves,Aston Villa,,True,90,,,,,6,,,4.0,0,1,4.4,0.0,79.94,2.0
Rúben da Silva Neves,Wolves,Manchester United,,False,90,,,,,2,,,5.5,0,1,4.8,0.0,80.22,2.0
Rúben da Silva Neves,Wolves,Everton,,True,87,,,,,2,,,2.8,0,1,5.0,0.0,80.41,1.0
Rúben da Silva Neves,Wolves,Arsenal,,False,45,,,,,1,,,0.0,0,0,2.6,0.0,79.47,
