name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cheikhou Kouyaté,Nott'm Forest,Everton,2022-08-20,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.0,6.0,0.0,Nott'm Forest,True,Tottenham,,1.07
Cheikhou Kouyaté,Nott'm Forest,Tottenham,2022-08-28,True,15,0.0,0.0,0.0,0.09,0,0.0,1.0,0.3,0,0,0.5,0.0,10.5,2.0,Nott'm Forest,False,Manchester City,,-1.26
Cheikhou Kouyaté,Nott'm Forest,Manchester City,2022-08-31,False,78,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,0,1.0,0.0,33.0,9.0,Nott'm Forest,True,Bournemouth,,1.46
Cheikhou Kouyaté,Nott'm Forest,Bournemouth,2022-09-03,True,75,1.0,0.07,0.0,0.0,9,1.0,0.0,5.8,2,0,3.0,0.02,43.5,0.0,Nott'm Forest,True,Fulham,,-0.3
Cheikhou Kouyaté,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,2.4,0.01,34.8,0.0,Nott'm Forest,False,Leeds United,,-0.8
Cheikhou Kouyaté,Nott'm Forest,Leeds United,2022-10-03,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2.2,0.01,36.5,2.0,Nott'm Forest,True,Aston Villa,,0.55
Cheikhou Kouyaté,Nott'm Forest,Aston Villa,2022-10-10,True,90,0.0,0.05,0.0,0.0,2,2.0,0.0,4.5,0,0,2.6,0.02,44.14,2.0,Nott'm Forest,False,Wolverhampton,,-0.46
Cheikhou Kouyaté,Nott'm Forest,Wolverhampton,2022-10-15,False,69,0.0,0.01,0.0,0.0,2,1.0,0.0,1.8,0,0,2.6,0.02,47.25,1.0,Nott'm Forest,False,Brighton,,-0.39
Cheikhou Kouyaté,Nott'm Forest,Brighton,2022-10-18,False,29,0.0,0.0,0.0,0.08,1,0.0,1.0,1.7,0,0,1.0,0.01,45.22,3.0,Nott'm Forest,True,Liverpool,,-0.53
Cheikhou Kouyaté,Nott'm Forest,Liverpool,2022-10-22,True,79,0.0,0.05,0.0,0.65,3,1.0,3.0,6.2,0,0,1.6,0.02,48.6,2.0,Nott'm Forest,False,Arsenal,,-0.0
Cheikhou Kouyaté,Nott'm Forest,Arsenal,2022-10-30,False,80,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,2.0,0.02,51.45,2.0,Nott'm Forest,True,Brentford,,0.69
Cheikhou Kouyaté,Nott'm Forest,Brentford,2022-11-05,True,65,0.0,0.0,0.0,0.07,2,0.0,1.0,2.4,0,0,2.0,0.01,52.58,3.0,Nott'm Forest,True,Crystal Palace,,0.81
Cheikhou Kouyaté,Nott'm Forest,Crystal Palace,2022-11-12,True,70,0.0,0.0,0.0,0.0,3,0.0,0.0,0.7,0,1,2.2,0.01,53.92,0.0,Nott'm Forest,False,Manchester United,,-0.1
Cheikhou Kouyaté,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,2.0,0.01,50.07,0.0,Nott'm Forest,True,Chelsea,,-0.25
Cheikhou Kouyaté,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,1.4,0.0,46.73,0.0,Nott'm Forest,False,Southampton,,-1.07
Cheikhou Kouyaté,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,1.0,0.0,43.81,0.0,Nott'm Forest,True,Leeds United,,-0.79
Cheikhou Kouyaté,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,41.24,0.0,Nott'm Forest,False,Bournemouth,,0.19
Cheikhou Kouyaté,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,38.94,0.0,Nott'm Forest,True,Leicester City,,0.83
Cheikhou Kouyaté,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,36.89,0.0,Nott'm Forest,False,Fulham,,1.37
Cheikhou Kouyaté,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,35.05,0.0,Nott'm Forest,True,Manchester City,,-1.17
Cheikhou Kouyaté,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,33.38,0.0,Nott'm Forest,False,West Ham,,0.14
Cheikhou Kouyaté,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,31.86,0.0,Nott'm Forest,True,Everton,,0.34
Cheikhou Kouyaté,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,30.48,0.0,Nott'm Forest,False,Tottenham,,-0.03
Cheikhou Kouyaté,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,29.21,0.0,Nott'm Forest,True,Newcastle United,,0.73
Cheikhou Kouyaté,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,28.04,1.0,Nott'm Forest,True,Wolverhampton,,-0.48
Cheikhou Kouyaté,Nott'm Forest,Wolverhampton,2023-04-01,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.2,0.0,27.12,0.0,Nott'm Forest,False,Leicester City,,-0.05
Cheikhou Kouyaté,Nott'm Forest,Leicester City,2023-04-04,False,26,0.0,0.0,0.0,0.04,0,0.0,1.0,2.0,0,0,0.2,0.0,27.07,1.0,Nott'm Forest,False,Aston Villa,,0.59
Cheikhou Kouyaté,Nott'm Forest,Aston Villa,2023-04-08,False,31,0.0,0.01,0.0,0.0,1,1.0,0.0,0.2,0,1,0.4,0.0,27.21,0.0,Nott'm Forest,True,Manchester United,,0.38
Cheikhou Kouyaté,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,26.28,0.0,Nott'm Forest,False,Liverpool,,-1.33
Cheikhou Kouyaté,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,25.4,1.0,Nott'm Forest,True,Brighton,,-0.71
Cheikhou Kouyaté,Nott'm Forest,Brighton,2023-04-26,True,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0.4,0.0,25.39,1.0,Nott'm Forest,False,Brentford,,-0.55
Cheikhou Kouyaté,Nott'm Forest,Brentford,2023-04-29,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.6,0.0,25.34,1.0,Nott'm Forest,True,Southampton,,-0.38
Cheikhou Kouyaté,Nott'm Forest,Southampton,2023-05-08,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.6,0.0,25.18,1.0,Nott'm Forest,False,Chelsea,,-0.72
Cheikhou Kouyaté,Nott'm Forest,Chelsea,2023-05-13,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.8,0.0,24.59,1.0,Nott'm Forest,True,Arsenal,,0.36
Cheikhou Kouyaté,Nott'm Forest,Arsenal,2023-05-20,True,17,0.0,0.0,0.0,0.08,1,0.0,1.0,1.7,0,0,1.0,0.0,24.37,1.0,Nott'm Forest,False,Crystal Palace,,0.13
Cheikhou Kouyaté,Nott'm Forest,Crystal Palace,2023-05-28,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,24.19,1.0,Nott'm Forest,False,Arsenal,4.71,-0.0
