name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Denis Zakaria,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Denis Zakaria,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,3.0
Denis Zakaria,Chelsea,Bournemouth,2022-12-27,True,81,0.0,0.24,0.0,0.0,3,2.0,0.0,3.4,0,1,0.6,0.05,8.1,3.0
Denis Zakaria,Chelsea,Nottingham Forest,2023-01-01,False,60,0.0,0.0,0.0,0.0,3,0.0,0.0,0.4,0,1,1.2,0.05,12.82,2.0
Denis Zakaria,Chelsea,Manchester City,2023-01-05,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,1,1.6,0.05,19.25,1.0
Denis Zakaria,Chelsea,Fulham,2023-01-12,False,55,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,1.8,0.05,22.0,0.0
Denis Zakaria,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1.8,0.05,20.43,0.0
Denis Zakaria,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,1.2,0.0,19.07,0.0
Denis Zakaria,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,17.88,0.0
Denis Zakaria,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,16.82,0.0
Denis Zakaria,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,15.89,1.0
Denis Zakaria,Chelsea,Tottenham,2023-02-26,False,28,0.0,0.0,0.0,0.02,1,0.0,1.0,1.8,0,0,0.2,0.0,16.53,1.0
Denis Zakaria,Chelsea,Leicester City,2023-03-04,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0.4,0.0,16.8,0.0
Denis Zakaria,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,16.0,0.0
Denis Zakaria,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,15.27,0.0
Denis Zakaria,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,14.61,0.0
Denis Zakaria,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,14.0,0.0
Denis Zakaria,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,13.44,2.0
Denis Zakaria,Chelsea,Brighton,2023-04-15,True,73,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,1,0.4,0.0,15.73,0.0
Denis Zakaria,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,15.15,0.0
Denis Zakaria,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,14.61,0.0
Denis Zakaria,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,14.1,0.0
Denis Zakaria,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,13.63,0.0
Denis Zakaria,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,13.19,0.0
Denis Zakaria,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,12.78,0.0
Denis Zakaria,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.39,
