name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Tomas Soucek,West Ham,Manchester City,2022-08-07,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,2.0,0.0,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Nottingham Forest,2022-08-14,False,90,0.0,0.59,0.0,0.0,2,4.0,0.0,6.9,0,0,2.0,0.3,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Brighton,2022-08-21,True,90,0.0,0.28,0.0,0.0,2,3.0,0.0,7.5,0,0,2.0,0.29,90.0,5.0,1.0,5.5,2.17,0.04,3.0
Tomas Soucek,West Ham,Aston Villa,2022-08-28,False,90,0.0,0.0,0.0,0.04,3,0.0,1.0,2.4,0,0,2.25,0.22,90.0,5.0,1.0,5.5,2.17,0.04,10.0
Tomas Soucek,West Ham,Tottenham,2022-08-31,True,90,1.0,0.65,0.0,0.0,10,3.0,0.0,10.6,3,0,3.8,0.31,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Chelsea,2022-09-03,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,3.8,0.31,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Everton,2022-09-18,False,90,0.0,0.01,0.0,0.02,2,1.0,1.0,3.3,0,0,3.8,0.19,90.0,5.0,1.0,5.5,2.17,0.04,3.0
Tomas Soucek,West Ham,Wolverhampton,2022-10-01,True,90,0.0,0.0,0.0,0.05,3,0.0,2.0,5.8,0,0,4.0,0.13,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Fulham,2022-10-09,True,90,0.0,0.0,0.0,0.16,2,0.0,1.0,3.4,0,0,3.8,0.13,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Southampton,2022-10-16,False,90,0.0,0.15,0.0,0.0,2,2.0,0.0,4.3,0,0,2.2,0.03,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Liverpool,2022-10-19,False,90,0.0,0.58,0.0,0.0,2,1.0,0.0,5.0,0,0,2.2,0.15,90.0,5.0,1.0,5.5,2.17,0.04,6.0
Tomas Soucek,West Ham,Bournemouth,2022-10-24,True,90,0.0,0.05,1.0,0.55,6,1.0,2.0,6.1,0,0,3.0,0.36,90.0,5.0,1.0,5.5,2.17,0.04,1.0
Tomas Soucek,West Ham,Manchester United,2022-10-30,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.5,0,0,2.6,0.36,90.0,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Crystal Palace,2022-11-06,True,63,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,2.6,0.36,88.07,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Leeds United,2022-11-12,True,74,0.0,0.03,0.0,0.0,2,1.0,0.0,0.9,0,1,2.6,0.34,87.13,5.0,1.0,5.5,2.17,0.04,2.0
Tomas Soucek,West Ham,Arsenal,2022-12-26,False,77,0.0,0.0,0.0,0.08,2,0.0,1.0,2.0,0,1,2.6,0.22,86.5,5.0,1.0,5.5,2.17,0.04,1.0
