name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Marc Roca Junqué,Leeds,Aston Villa,2023-01-13,False,76,0.0,0.04,0.0,0.0,2,1.0,0.0,2.3,0,1,2.0,0.21,73.33,3.0
Marc Roca Junqué,Leeds,Brentford,2023-01-22,True,87,0.0,0.0,0.0,0.08,3,0.0,3.0,4.9,0,1,1.8,0.01,74.05,1.0
Marc Roca Junqué,Leeds,Nottingham Forest,2023-02-05,False,56,0.0,0.0,0.0,0.06,1,0.0,1.0,2.7,0,1,1.6,0.01,73.15,0.0
Marc Roca Junqué,Leeds,Manchester United,,False,0,,,,,0,,,0.0,0,0,1.6,0.01,69.67,0.0
Marc Roca Junqué,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,1.2,0.01,66.5,0.0
Marc Roca Junqué,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,63.61,1.0
Marc Roca Junqué,Leeds,Southampton,2023-02-25,True,4,0.0,0.02,0.0,0.0,1,1.0,0.0,0.2,0,0,0.4,0.0,61.12,0.0
Marc Roca Junqué,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,58.68,2.0
Marc Roca Junqué,Leeds,Brighton,2023-03-11,True,65,0.0,0.07,0.0,0.0,2,3.0,0.0,1.6,0,1,0.6,0.02,58.92,4.0
Marc Roca Junqué,Leeds,Wolverhampton,2023-03-18,False,90,0.0,0.06,1.0,0.53,4,2.0,3.0,6.6,0,1,1.4,0.23,60.07,2.0
Marc Roca Junqué,Leeds,Arsenal,2023-04-01,False,90,0.0,0.0,0.0,0.05,2,0.0,1.0,2.8,0,1,1.8,0.23,61.14,7.0
Marc Roca Junqué,Leeds,Nottingham Forest,2023-04-04,True,90,0.0,0.14,0.0,0.83,7,3.0,4.0,9.5,2,1,3.0,0.25,62.14,2.0
Marc Roca Junqué,Leeds,Crystal Palace,2023-04-09,True,90,0.0,0.0,0.0,0.07,2,0.0,1.0,4.1,0,1,3.4,0.25,63.07,2.0
Marc Roca Junqué,Leeds,Liverpool,2023-04-17,True,90,0.0,0.05,0.0,0.09,2,2.0,2.0,4.6,0,1,3.4,0.25,63.94,1.0
Marc Roca Junqué,Leeds,Fulham,2023-04-22,False,90,0.0,0.1,0.0,0.01,1,3.0,1.0,5.4,0,1,2.8,0.06,64.75,1.0
Marc Roca Junqué,Leeds,Leeds United,2023-04-25,True,90,0.0,0.56,0.0,0.7,1,2.0,2.0,8.1,0,1,2.6,0.17,65.52,2.0
Marc Roca Junqué,Leeds,Bournemouth,2023-04-30,False,90,0.0,0.26,0.0,0.0,2,4.0,0.0,4.3,0,1,1.6,0.19,66.24,1.0
Marc Roca Junqué,Leeds,Manchester City,2023-05-06,False,58,0.0,0.0,0.0,0.02,1,0.0,1.0,2.0,0,1,1.4,0.19,66.0,0.0
Marc Roca Junqué,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,1.0,0.18,64.17,1.0
Marc Roca Junqué,Leeds,West Ham,2023-05-21,False,6,0.0,0.0,0.0,0.11,1,0.0,1.0,1.6,0,0,1.0,0.16,62.59,0.0
Marc Roca Junqué,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.8,0.05,60.95,
