name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Fábio Freitas Gouveia Carvalho,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,14.39,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.79,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.24,1.0
Fábio Freitas Gouveia Carvalho,Liverpool,Bournemouth,2023-03-11,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.2,0.0,12.81,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,12.33,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,11.89,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,11.48,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,11.1,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.74,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,10.41,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.09,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,9.79,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,9.51,1.0
Fábio Freitas Gouveia Carvalho,Liverpool,Leeds United,2023-05-15,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.2,0.0,9.42,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,9.16,0.0
Fábio Freitas Gouveia Carvalho,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,8.92,
