name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Ayoze Pérez,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,3.0,2.06,1.23,0.08,6.0
Ayoze Pérez,Leicester,Southampton,2022-08-20,True,64,0.0,0.04,0.0,0.06,6,1.0,1.0,2.7,0,0,2.0,0.01,21.33,2.0,3.0,2.06,1.23,0.08,1.0
Ayoze Pérez,Leicester,Chelsea,2022-08-27,False,35,0.0,0.11,0.0,0.44,1,1.0,2.0,3.9,0,0,1.75,0.04,24.75,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0,1.4,0.03,19.8,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Brighton,,False,0,,,,,0,,,0.0,0,0,1.4,0.03,16.5,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,0,1.4,0.03,14.14,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.2,0.02,12.38,2.0,3.0,2.06,1.23,0.08,1.0
Ayoze Pérez,Leicester,Bournemouth,2022-10-08,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.2,0.0,11.44,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,10.3,2.0,3.0,2.06,1.23,0.08,1.0
Ayoze Pérez,Leicester,Leicester City,2022-10-20,True,20,0.0,0.07,0.0,0.0,1,1.0,0.0,2.0,0,0,0.4,0.01,11.18,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,10.25,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,9.46,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Everton,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,8.79,2.0,3.0,2.06,1.23,0.08,4.0
Ayoze Pérez,Leicester,West Ham,2022-11-12,False,22,0.0,0.0,1.0,0.58,4,0.0,3.0,5.7,0,0,1.0,0.21,9.67,2.0,3.0,2.06,1.23,0.08,2.0
Ayoze Pérez,Leicester,Newcastle United,2022-12-26,True,73,0.0,0.04,0.0,0.0,2,1.0,0.0,2.8,0,0,1.2,0.21,13.62,2.0,3.0,2.06,1.23,0.08,2.0
Ayoze Pérez,Leicester,Liverpool,2022-12-30,False,70,0.0,0.0,0.0,0.09,2,0.0,3.0,5.8,0,1,1.6,0.21,16.94,2.0,3.0,2.06,1.23,0.08,2.0
Ayoze Pérez,Leicester,Fulham,2023-01-03,True,90,0.0,0.59,0.0,0.34,2,4.0,2.0,7.8,0,1,2.0,0.33,21.0,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,2.0,0.33,19.89,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,0,1.2,0.13,18.9,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Aston Villa,2023-02-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.8,0.12,18.0,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Tottenham,2023-02-11,True,0,0.0,0.42,0.0,0.0,0,1.0,0.0,0.0,0,0,0.4,0.2,17.18,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.08,16.43,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.08,15.75,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.08,15.12,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.08,14.54,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,14.0,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,13.5,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.03,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.6,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Manchester City,2023-04-15,False,0,1.0,0.92,1.0,0.12,0,3.0,2.0,0.0,0,0,0.0,0.38,12.19,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Wolverhampton,2023-04-22,True,0,0.0,0.22,0.0,0.0,0,6.0,0.0,0.0,0,0,0.0,0.43,11.81,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Leicester City,2023-04-25,False,0,0.0,0.21,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.47,11.45,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.47,11.12,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.47,10.8,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Liverpool,2023-05-15,True,0,1.0,0.81,0.0,0.41,0,1.0,1.0,0.0,0,0,0.0,0.25,10.5,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.21,10.22,2.0,3.0,2.06,1.23,0.08,0.0
Ayoze Pérez,Leicester,West Ham,2023-05-28,True,0,0.0,0.38,0.0,0.09,0,1.0,2.0,0.0,0,0,0.0,0.24,9.95,2.0,3.0,2.06,1.23,0.08,
