name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Kaoru Mitoma,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Kaoru Mitoma,Brighton,Newcastle United,2022-08-13,True,15,0.0,0.0,0.0,0.52,1,0.0,1.0,2.3,0,0,0.5,0.0,7.5,1.0
Kaoru Mitoma,Brighton,West Ham,2022-08-21,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.67,0.0,5.33,1.0
Kaoru Mitoma,Brighton,Leicester City,2022-08-27,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0.75,0.0,6.75,1.0
Kaoru Mitoma,Brighton,Fulham,2022-08-30,False,27,0.0,0.0,0.0,0.05,1,0.0,1.0,1.9,0,0,0.8,0.0,10.8,0.0
Kaoru Mitoma,Brighton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,9.0,4.0
Kaoru Mitoma,Brighton,Liverpool,2022-10-01,False,25,0.0,0.0,0.0,0.0,4,0.0,0.0,1.5,0,0,1.4,0.0,11.29,1.0
Kaoru Mitoma,Brighton,Tottenham,2022-10-08,True,23,0.0,0.38,0.0,0.07,1,2.0,1.0,7.9,0,0,1.4,0.08,12.75,1.0
Kaoru Mitoma,Brighton,Brentford,2022-10-14,False,45,0.0,0.0,0.0,0.52,1,0.0,3.0,5.5,0,0,1.4,0.08,16.33,0.0
Kaoru Mitoma,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1.2,0.08,14.7,0.0
Kaoru Mitoma,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,1.2,0.08,13.36,5.0
Kaoru Mitoma,Brighton,Chelsea,2022-10-29,True,72,0.0,0.0,1.0,1.05,5,0.0,2.0,5.1,0,0,1.4,0.28,18.25,8.0
