name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adama Traoré Diarra,Wolves,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,2.0,Wolves,False,Chelsea,-1.63,-0.72
Adama Traoré Diarra,Wolves,Chelsea,2022-10-08,False,AMR,71,0.0,0.0,0.0,0.14,2,0.0,1.0,3.0,0,0,2,False,0.0,0.0,35.5,0,0,0,0,0,6.0,Wolves,True,Nottingham Forest,,
Adama Traoré Diarra,Wolves,Nottingham Forest,2022-10-15,True,AMR,84,0.0,0.2,0.0,0.09,6,3.0,2.0,8.3,0,1,0,False,1.0,0.0,51.67,0,0,0,0,0,6.0,Wolves,False,Crystal Palace,3.09,0.13
Adama Traoré Diarra,Wolves,Crystal Palace,2022-10-18,False,AMR,57,1.0,0.28,0.0,0.08,6,1.0,1.0,6.9,0,0,1,False,2.67,0.07,53.0,0,0,0,0,0,2.0,Wolves,True,Leeds United,-1.61,-0.79
Adama Traoré Diarra,Wolves,Leeds United,2022-10-23,True,AMR,90,0.0,0.0,0.0,0.2,2,0.0,3.0,6.2,0,0,4,False,3.5,0.12,60.4,0,0,0,0,0,2.0,Wolves,False,Brentford,-1.55,-0.55
Adama Traoré Diarra,Wolves,Brentford,2022-10-29,False,AMR,82,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,False,3.2,0.1,64.0,0,0,0,0,0,1.0,Wolves,True,Brighton,5.19,-0.71
Adama Traoré Diarra,Wolves,Brighton,2022-11-05,True,Sub,22,0.0,0.04,0.0,0.0,1,1.0,0.0,2.6,0,0,1,False,3.6,0.1,58.0,0,0,0,0,0,2.0,Wolves,True,Arsenal,1.59,0.36
Adama Traoré Diarra,Wolves,Arsenal,2022-11-12,True,FW,90,0.0,0.02,0.0,0.12,2,1.0,3.0,4.7,0,0,2,True,3.4,0.1,62.0,0,0,0,0,0,1.0,Wolves,False,Everton,-1.05,-0.63
Adama Traoré Diarra,Wolves,Everton,2022-12-26,False,Sub,30,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,False,2.6,0.07,58.44,0,0,0,0,0,1.0,Wolves,True,Manchester United,-0.79,0.38
Adama Traoré Diarra,Wolves,Manchester United,2022-12-31,True,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,1.6,0.01,57.1,0,0,0,0,0,1.0,Wolves,False,Aston Villa,-2.09,0.59
Adama Traoré Diarra,Wolves,Aston Villa,2023-01-04,False,Sub,45,0.0,0.07,0.0,0.0,1,1.0,0.0,0.8,0,0,1,False,1.4,0.01,56.0,0,0,0,0,0,1.0,Wolves,True,Fulham,,-0.3
