name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Carlos Henrique Casimiro,Man Utd,Southampton,2022-08-27,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1.0,0.0,10.0,1.0
Carlos Henrique Casimiro,Man Utd,Leeds United,2022-09-01,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1.0,0.0,20.5,1.0
Carlos Henrique Casimiro,Man Utd,Arsenal,2022-09-04,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1.0,0.0,17.0,1.0
Carlos Henrique Casimiro,Man Utd,Manchester City,2022-10-02,False,31,0.0,0.01,0.0,0.0,1,1.0,0.0,1.6,0,0,1.0,0.0,20.5,5.0
Carlos Henrique Casimiro,Man Utd,Everton,2022-10-09,False,90,0.0,0.37,1.0,0.53,5,2.0,2.0,6.6,0,0,1.8,0.28,34.4,2.0
Carlos Henrique Casimiro,Man Utd,Newcastle United,2022-10-16,True,90,0.0,0.01,0.0,0.58,2,1.0,1.0,4.9,0,0,2.0,0.28,43.67,2.0
Carlos Henrique Casimiro,Man Utd,Tottenham,2022-10-19,True,86,0.0,0.07,0.0,0.05,2,2.0,2.0,4.2,0,0,2.2,0.29,49.71,10.0
Carlos Henrique Casimiro,Man Utd,Chelsea,2022-10-22,False,90,1.0,0.05,0.0,0.0,10,1.0,0.0,7.2,3,0,4.0,0.3,54.75,3.0
Carlos Henrique Casimiro,Man Utd,West Ham,2022-10-30,True,90,0.0,0.0,0.0,0.02,3,0.0,1.0,2.7,0,0,4.4,0.3,58.67,2.0
Carlos Henrique Casimiro,Man Utd,Aston Villa,2022-11-06,False,90,0.0,0.01,0.0,0.02,2,1.0,1.0,4.1,0,0,3.8,0.03,61.8,2.0
Carlos Henrique Casimiro,Man Utd,Fulham,2022-11-13,False,90,0.0,0.01,0.0,0.02,2,1.0,1.0,0.0,0,1,3.8,0.03,64.36,8.0
Carlos Henrique Casimiro,Man Utd,Nottingham Forest,2022-12-27,True,90,0.0,0.11,1.0,0.51,8,2.0,3.0,14.8,2,1,5.0,0.23,66.5,2.0
Carlos Henrique Casimiro,Man Utd,Wolverhampton,2022-12-31,False,90,0.0,0.08,0.0,0.0,2,2.0,0.0,4.1,0,1,3.4,0.24,68.31,10.0
Carlos Henrique Casimiro,Man Utd,Bournemouth,2023-01-03,True,90,1.0,0.5,0.0,0.53,10,2.0,1.0,7.2,2,1,4.8,0.34,69.86,6.0
Carlos Henrique Casimiro,Man Utd,Manchester City,2023-01-14,True,90,0.0,0.0,1.0,0.35,6,0.0,2.0,6.4,2,1,5.6,0.54,71.2,1.0
Carlos Henrique Casimiro,Man Utd,Crystal Palace,2023-01-18,False,90,0.0,0.55,0.0,0.07,1,2.0,2.0,6.7,0,1,5.4,0.65,72.38,0.0
Carlos Henrique Casimiro,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,3.8,0.42,68.12,-1.0
Carlos Henrique Casimiro,Man Utd,Crystal Palace,2023-02-04,True,69,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.0,0,1,3.2,0.41,68.17,0.0
Carlos Henrique Casimiro,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0,1.2,0.31,64.58,0.0
Carlos Henrique Casimiro,Man Utd,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.11,61.35,0.0
Carlos Henrique Casimiro,Man Utd,Leeds United,,True,0,,,,,0,,,0.0,0,0,-0.2,0.0,58.43,2.0
Carlos Henrique Casimiro,Man Utd,Liverpool,2023-03-05,False,76,0.0,0.0,0.0,0.04,2,0.0,1.0,3.4,0,1,0.2,0.0,59.23,-2.0
Carlos Henrique Casimiro,Man Utd,Southampton,2023-03-12,True,33,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.6,0,1,0.0,0.0,58.09,0.0
Carlos Henrique Casimiro,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,55.67,0.0
Carlos Henrique Casimiro,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,53.44,0.0
Carlos Henrique Casimiro,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,51.38,3.0
Carlos Henrique Casimiro,Man Utd,Nottingham Forest,2023-04-16,False,90,0.0,0.0,0.0,0.37,3,0.0,1.0,3.4,0,1,0.2,0.0,52.81,2.0
Carlos Henrique Casimiro,Man Utd,Tottenham,2023-04-27,False,90,0.0,0.06,0.0,0.01,2,1.0,1.0,0.0,0,1,1.0,0.01,54.14,3.0
Carlos Henrique Casimiro,Man Utd,Aston Villa,2023-04-30,True,90,0.0,0.15,0.0,0.05,3,3.0,1.0,5.5,0,1,1.6,0.04,55.38,1.0
Carlos Henrique Casimiro,Man Utd,Brighton,2023-05-04,False,90,0.0,0.16,0.0,0.04,1,2.0,1.0,3.2,0,1,1.8,0.07,56.53,2.0
Carlos Henrique Casimiro,Man Utd,West Ham,2023-05-07,False,90,0.0,0.08,0.0,0.07,2,1.0,1.0,5.3,0,1,2.2,0.09,57.61,2.0
Carlos Henrique Casimiro,Man Utd,Wolverhampton,2023-05-13,True,90,0.0,0.02,0.0,0.02,2,1.0,1.0,4.1,0,1,2.0,0.09,58.62,9.0
Carlos Henrique Casimiro,Man Utd,Bournemouth,2023-05-20,False,90,1.0,0.74,0.0,0.22,9,4.0,3.0,14.0,1,1,3.4,0.23,59.58,7.0
Carlos Henrique Casimiro,Man Utd,Chelsea,2023-05-25,True,90,1.0,0.13,0.0,0.0,7,2.0,0.0,7.6,0,1,4.2,0.22,60.47,2.0
Carlos Henrique Casimiro,Man Utd,Fulham,2023-05-28,True,66,0.0,0.06,0.0,0.35,2,3.0,2.0,0.0,0,1,4.4,0.2,60.63,3.0
