name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emile Smith Rowe,Arsenal,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,10.0,2.0,5.36,3.03,0.07,1.0,Arsenal,True,,,
Emile Smith Rowe,Arsenal,,2022-08-13,True,6,0.0,0.0,0.0,0.07,1,0.0,1.0,1.9,0,0,0.5,0.0,3.0,10.0,2.0,5.36,3.03,0.07,1.0,Arsenal,False,,,
Emile Smith Rowe,Arsenal,,2022-08-20,False,16,0.0,0.08,0.0,0.27,1,1.0,1.0,3.5,0,0,0.67,0.03,7.33,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,True,,,
Emile Smith Rowe,Arsenal,,,True,0,,,,,0,,,0.0,0,0,0.5,0.02,5.5,10.0,2.0,5.36,3.03,0.07,1.0,Arsenal,True,,,
Emile Smith Rowe,Arsenal,,2022-08-31,True,9,0.0,0.0,0.0,0.02,1,0.0,1.0,1.4,0,0,0.6,0.02,6.2,10.0,2.0,5.36,3.03,0.07,1.0,Arsenal,False,,,
Emile Smith Rowe,Arsenal,,2022-09-04,False,16,0.0,0.07,0.0,0.0,1,1.0,0.0,0.0,0,0,0.8,0.03,7.83,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,False,,,
Emile Smith Rowe,Arsenal,,,False,0,,,,,0,,,0.0,0,0,0.6,0.03,6.71,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,True,,,
Emile Smith Rowe,Arsenal,,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,5.88,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,True,,,
Emile Smith Rowe,Arsenal,,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,5.22,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,False,,,
Emile Smith Rowe,Arsenal,,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,4.7,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,False,,,
Emile Smith Rowe,Arsenal,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.27,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,True,,,
Emile Smith Rowe,Arsenal,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.92,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,False,,,
Emile Smith Rowe,Arsenal,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.62,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,False,,,
Emile Smith Rowe,Arsenal,,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.36,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,True,,,
Emile Smith Rowe,Arsenal,,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.13,10.0,2.0,5.36,3.03,0.07,0.0,Arsenal,False,,,
