name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Cundle,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,True,Fulham,,-0.3
Luke Cundle,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,False,Tottenham,-4.46,-0.03
Luke Cundle,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,True,Newcastle United,-1.53,0.73
Luke Cundle,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,False,Bournemouth,,0.19
Luke Cundle,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,True,Southampton,-4.51,-0.38
Luke Cundle,Wolves,Southampton,2022-09-03,True,0,0.0,0.01,1.0,0.36,0,1.0,1.0,0.0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,True,Manchester City,4.97,-1.17
Luke Cundle,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,False,West Ham,0.58,0.14
Luke Cundle,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,False,Chelsea,-1.63,-0.72
Luke Cundle,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,True,Nottingham Forest,,
Luke Cundle,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,False,Crystal Palace,3.09,0.13
Luke Cundle,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,True,Leeds United,-1.61,-0.79
Luke Cundle,Wolves,Leeds United,2022-10-23,True,0,0.0,0.07,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.53,0.04,0.0,Wolves,False,Brentford,-1.55,-0.55
