name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anthony Elanga,Man Utd,Brighton,2022-08-07,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,1.0,2.0,2.0,2.98,1.93,0.05,1.0,Man Utd,False,Brentford,-2.69,-0.55
Anthony Elanga,Man Utd,Brentford,2022-08-13,False,30,0.0,0.0,0.0,0.02,1,0.0,1.0,2.1,0,0,1.0,0.0,15.5,2.0,2.0,2.98,1.93,0.05,4.0,Man Utd,True,Liverpool,4.21,-0.53
Anthony Elanga,Man Utd,Liverpool,2022-08-22,True,45,0.0,0.29,1.0,0.29,4,1.0,1.0,3.4,0,0,2.0,0.43,25.33,2.0,2.0,2.98,1.93,0.05,3.0,Man Utd,False,Southampton,-0.95,-1.07
Anthony Elanga,Man Utd,Southampton,2022-08-27,False,79,0.0,0.48,0.0,0.78,3,1.0,3.0,8.5,0,0,2.25,0.44,38.75,2.0,2.0,2.98,1.93,0.05,1.0,Man Utd,False,Leeds United,2.79,-0.8
Anthony Elanga,Man Utd,Leeds United,2022-09-01,False,58,0.0,0.04,0.0,0.0,1,1.0,0.0,0.9,0,0,2.0,0.36,42.6,2.0,2.0,2.98,1.93,0.05,0.0,Man Utd,True,Arsenal,-1.45,0.36
Anthony Elanga,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,1.8,0.36,35.5,2.0,2.0,2.98,1.93,0.05,0.0,Man Utd,False,Manchester City,3.15,-1.26
Anthony Elanga,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,1.6,0.36,30.43,2.0,2.0,2.98,1.93,0.05,0.0,Man Utd,False,Everton,2.77,-0.63
Anthony Elanga,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0.8,0.1,26.62,2.0,2.0,2.98,1.93,0.05,0.0,Man Utd,True,Newcastle United,-2.6,0.73
Anthony Elanga,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,23.67,2.0,2.0,2.98,1.93,0.05,1.0,Man Utd,True,Tottenham,-2.03,1.07
Anthony Elanga,Man Utd,Tottenham,2022-10-19,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.2,0.0,21.6,2.0,2.0,2.98,1.93,0.05,1.0,Man Utd,False,Chelsea,0.54,-0.72
Anthony Elanga,Man Utd,Chelsea,2022-10-22,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.4,0.0,20.45,2.0,2.0,2.98,1.93,0.05,3.0,Man Utd,True,West Ham,-1.53,0.63
Anthony Elanga,Man Utd,West Ham,2022-10-30,True,60,0.0,0.14,0.0,0.0,3,2.0,0.0,0.6,0,0,1.0,0.03,23.75,2.0,2.0,2.98,1.93,0.05,1.0,Man Utd,False,Aston Villa,-0.56,0.59
Anthony Elanga,Man Utd,Aston Villa,2022-11-06,False,25,0.0,0.02,0.0,0.0,1,1.0,0.0,2.5,0,0,1.2,0.03,23.85,2.0,2.0,2.98,1.93,0.05,1.0,Man Utd,False,Fulham,,1.37
