name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Jeremy Sarmiento Morante,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jeremy Sarmiento Morante,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Jeremy Sarmiento Morante,Brighton,Manchester City,2022-10-22,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,0.27,1.0
Jeremy Sarmiento Morante,Brighton,Chelsea,2022-10-29,True,3,0.0,0.05,0.0,0.0,1,1.0,0.0,0.1,0,0,0.4,0.01,0.5,0.0
Jeremy Sarmiento Morante,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,0.46,0.0
Jeremy Sarmiento Morante,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,0.43,1.0
Jeremy Sarmiento Morante,Brighton,Southampton,2022-12-26,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0.6,0.01,1.93,0.0
Jeremy Sarmiento Morante,Brighton,Arsenal,2022-12-31,True,29,0.0,0.08,0.0,0.0,0,1.0,0.0,1.2,0,0,0.4,0.02,3.62,6.0
Jeremy Sarmiento Morante,Brighton,Everton,2023-01-03,False,61,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,1.4,0.02,7.0,1.0
Jeremy Sarmiento Morante,Brighton,Liverpool,2023-01-14,True,7,0.0,0.02,0.0,0.0,1,1.0,0.0,1.6,0,0,1.6,0.02,7.0,0.0
Jeremy Sarmiento Morante,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0,1.6,0.02,6.63,4.0
Jeremy Sarmiento Morante,Brighton,Bournemouth,2023-02-04,True,33,0.0,0.13,1.0,0.2,4,2.0,2.0,6.7,0,0,2.2,0.25,7.95,0.0
Jeremy Sarmiento Morante,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,2.2,0.23,7.57,0.0
Jeremy Sarmiento Morante,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,1.0,0.23,7.23,1.0
Jeremy Sarmiento Morante,Brighton,West Ham,2023-03-04,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.0,0.23,7.22,0.0
Jeremy Sarmiento Morante,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0,1.0,0.23,6.92,1.0
Jeremy Sarmiento Morante,Brighton,Crystal Palace,2023-03-15,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.4,0.0,6.72,0.0
Jeremy Sarmiento Morante,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,6.46,0.0
Jeremy Sarmiento Morante,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,6.22,0.0
Jeremy Sarmiento Morante,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,6.0,0.0
Jeremy Sarmiento Morante,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,5.79,0.0
Jeremy Sarmiento Morante,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.6,0.0
Jeremy Sarmiento Morante,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.42,0.0
Jeremy Sarmiento Morante,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.25,0.0
Jeremy Sarmiento Morante,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.09,0.0
Jeremy Sarmiento Morante,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.94,0.0
Jeremy Sarmiento Morante,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.8,0.0
Jeremy Sarmiento Morante,Brighton,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.67,0.0
Jeremy Sarmiento Morante,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.54,0.0
Jeremy Sarmiento Morante,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.42,
