name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Carlos Ribeiro Dias,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Carlos Ribeiro Dias,Nott'm Forest,West Ham,,True,6,,,,,1,,,0.3,0,0,0.5,0.0,3.0,0.0
Carlos Ribeiro Dias,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,2.0,0.0
Carlos Ribeiro Dias,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.25,0.0,1.5,0.0
Carlos Ribeiro Dias,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.2,0.0
Carlos Ribeiro Dias,Nott'm Forest,Bournemouth,2022-09-03,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.2,0.0,1.0,0.0
Carlos Ribeiro Dias,Nott'm Forest,Fulham,2022-09-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.86,0.0
Carlos Ribeiro Dias,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.75,0.0
Carlos Ribeiro Dias,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.67,0.0
Carlos Ribeiro Dias,Nott'm Forest,Wolverhampton,2022-10-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.6,0.0
Carlos Ribeiro Dias,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.55,0.0
Carlos Ribeiro Dias,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.5,0.0
Carlos Ribeiro Dias,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.46,0.0
Carlos Ribeiro Dias,Nott'm Forest,Brentford,2022-11-05,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.43,0.0
Carlos Ribeiro Dias,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.4,0.0
Carlos Ribeiro Dias,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.38,0.0
Carlos Ribeiro Dias,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.35,0.0
Carlos Ribeiro Dias,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.33,0.0
Carlos Ribeiro Dias,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.32,0.0
Carlos Ribeiro Dias,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.3,0.0
Carlos Ribeiro Dias,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.29,0.0
Carlos Ribeiro Dias,Nott'm Forest,Fulham,2023-02-11,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.27,0.0
Carlos Ribeiro Dias,Nott'm Forest,Manchester City,2023-02-18,True,0,0.0,0.0,1.0,0.05,0,0.0,1.0,0.0,0,0,0.0,0.2,0.26,0.0
Carlos Ribeiro Dias,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.2,0.25,0.0
Carlos Ribeiro Dias,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.2,0.24,0.0
Carlos Ribeiro Dias,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.2,0.23,0.0
Carlos Ribeiro Dias,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.2,0.22,0.0
Carlos Ribeiro Dias,Nott'm Forest,Wolverhampton,2023-04-01,True,0,0.0,0.11,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.02,0.21,0.0
Carlos Ribeiro Dias,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.21,0.0
Carlos Ribeiro Dias,Nott'm Forest,Aston Villa,2023-04-08,False,0,0.0,0.03,0.0,0.0,0,1.0,1.0,0.0,0,0,0.0,0.03,0.2,0.0
Carlos Ribeiro Dias,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.03,0.19,0.0
Carlos Ribeiro Dias,Nott'm Forest,Liverpool,2023-04-22,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.03,0.19,0.0
Carlos Ribeiro Dias,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.18,0.0
Carlos Ribeiro Dias,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.18,0.0
Carlos Ribeiro Dias,Nott'm Forest,Southampton,2023-05-08,True,0,1.0,0.2,1.0,0.1,0,2.0,1.0,0.0,0,0,0.0,0.24,0.17,0.0
Carlos Ribeiro Dias,Nott'm Forest,Chelsea,2023-05-13,False,0,1.0,0.55,0.0,0.08,0,2.0,1.0,0.0,0,0,0.0,0.35,0.17,0.0
Carlos Ribeiro Dias,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.35,0.16,0.0
