name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Jaidon Anthony,Bournemouth,Aston Villa,2023-03-18,False,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,1.2,0.01,36.81,1.0
Jaidon Anthony,Bournemouth,Fulham,2023-04-01,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,1,1.2,0.01,37.11,0.0
Jaidon Anthony,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,1.0,0.0,35.83,0.0
Jaidon Anthony,Bournemouth,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,34.63,1.0
Jaidon Anthony,Bournemouth,Tottenham,2023-04-15,False,24,0.0,0.07,0.0,0.0,1,1.0,0.0,2.3,0,0,0.6,0.01,34.29,1.0
Jaidon Anthony,Bournemouth,West Ham,2023-04-23,True,29,0.0,0.03,0.0,0.13,1,1.0,1.0,3.5,0,0,0.6,0.02,34.12,0.0
Jaidon Anthony,Bournemouth,Southampton,,False,0,,,,,0,,,0.0,0,0,0.4,0.02,33.09,4.0
Jaidon Anthony,Bournemouth,Leicester City,2023-04-30,True,28,0.0,0.0,1.0,0.09,4,0.0,1.0,3.2,0,0,1.2,0.22,32.94,1.0
Jaidon Anthony,Bournemouth,Chelsea,2023-05-06,True,7,0.0,0.04,0.0,0.0,1,1.0,0.0,1.2,0,0,1.4,0.23,32.2,1.0
Jaidon Anthony,Bournemouth,Crystal Palace,2023-05-13,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1.4,0.21,31.78,2.0
Jaidon Anthony,Bournemouth,Manchester United,2023-05-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,1,1.6,0.21,33.35,1.0
Jaidon Anthony,Bournemouth,Everton,2023-05-28,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.8,0.21,32.66,1.0
