name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jesurun Rak-Sakyi,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Liverpool,7.24,-1.33
Jesurun Rak-Sakyi,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Aston Villa,3.41,0.55
Jesurun Rak-Sakyi,Crystal Palace,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Manchester City,-3.8,-1.26
Jesurun Rak-Sakyi,Crystal Palace,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Brentford,0.41,0.69
Jesurun Rak-Sakyi,Crystal Palace,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Newcastle United,2.94,-0.34
Jesurun Rak-Sakyi,Crystal Palace,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Chelsea,1.66,-0.25
Jesurun Rak-Sakyi,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Leicester City,-0.38,0.83
Jesurun Rak-Sakyi,Crystal Palace,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Leeds United,2.13,-0.8
Jesurun Rak-Sakyi,Crystal Palace,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Wolverhampton,-2.67,-0.48
Jesurun Rak-Sakyi,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Everton,2.41,-0.63
Jesurun Rak-Sakyi,Crystal Palace,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Southampton,0.54,-0.38
Jesurun Rak-Sakyi,Crystal Palace,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,West Ham,0.59,0.14
Jesurun Rak-Sakyi,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Nottingham Forest,,
Jesurun Rak-Sakyi,Crystal Palace,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Fulham,,-0.3
Jesurun Rak-Sakyi,Crystal Palace,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Bournemouth,,0.19
Jesurun Rak-Sakyi,Crystal Palace,Bournemouth,2022-12-31,False,0,0.0,0.0,0.0,0.46,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Tottenham,-5.01,1.07
Jesurun Rak-Sakyi,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Chelsea,2.77,-0.72
Jesurun Rak-Sakyi,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Manchester United,-0.9,0.38
Jesurun Rak-Sakyi,Crystal Palace,Manchester United,2023-01-18,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Newcastle United,1.62,0.73
Jesurun Rak-Sakyi,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Manchester United,0.74,-0.1
Jesurun Rak-Sakyi,Crystal Palace,Manchester United,2023-02-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Brighton,-0.1,-0.71
Jesurun Rak-Sakyi,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Brentford,,-0.55
Jesurun Rak-Sakyi,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Liverpool,,-0.53
Jesurun Rak-Sakyi,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Aston Villa,,0.59
Jesurun Rak-Sakyi,Crystal Palace,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Manchester City,,-1.17
Jesurun Rak-Sakyi,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Brighton,,-0.39
Jesurun Rak-Sakyi,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Arsenal,1.99,-0.0
Jesurun Rak-Sakyi,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Leeds United,3.21,-0.79
Jesurun Rak-Sakyi,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Leicester City,2.85,-0.05
Jesurun Rak-Sakyi,Crystal Palace,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Southampton,,-1.07
Jesurun Rak-Sakyi,Crystal Palace,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Everton,-1.9,0.34
Jesurun Rak-Sakyi,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Wolverhampton,,-0.46
Jesurun Rak-Sakyi,Crystal Palace,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,West Ham,,0.63
Jesurun Rak-Sakyi,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Tottenham,6.04,-0.03
Jesurun Rak-Sakyi,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Bournemouth,,1.46
Jesurun Rak-Sakyi,Crystal Palace,Bournemouth,2023-05-13,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,False,Fulham,,1.37
Jesurun Rak-Sakyi,Crystal Palace,Fulham,2023-05-20,False,0,0.0,0.1,0.0,0.07,0,1.0,1.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.0,Crystal Palace,True,Nottingham Forest,,
Jesurun Rak-Sakyi,Crystal Palace,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,,Crystal Palace,False,Sheffield,,-0.61
