name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
David Brooks,Bournemouth,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
David Brooks,Bournemouth,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
David Brooks,Bournemouth,Aston Villa,2023-03-18,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.2,0.0,0.41,0.0
David Brooks,Bournemouth,Fulham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.39,1.0
David Brooks,Bournemouth,Brighton,2023-04-04,True,18,0.0,0.06,0.0,0.0,1,1.0,0.0,0.5,0,0,0.4,0.01,1.0,0.0
David Brooks,Bournemouth,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,0.97,0.0
David Brooks,Bournemouth,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,0.94,0.0
David Brooks,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,0.91,0.0
David Brooks,Bournemouth,Southampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,0.88,0.0
David Brooks,Bournemouth,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.85,1.0
David Brooks,Bournemouth,Chelsea,2023-05-06,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,0.86,0.0
David Brooks,Bournemouth,Crystal Palace,2023-05-13,False,30,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.2,0.0,1.67,1.0
David Brooks,Bournemouth,Manchester United,2023-05-20,True,55,0.0,0.18,0.0,0.05,1,3.0,1.0,5.0,0,1,0.4,0.04,3.11,1.0
David Brooks,Bournemouth,Everton,2023-05-28,False,55,0.0,0.01,0.0,0.13,1,1.0,1.0,0.0,0,1,0.6,0.04,4.47,2.0
