name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Miguel Almirón Rejala,Newcastle,Bournemouth,2023-02-11,False,80,1.0,0.33,0.0,0.0,10,1.0,0.0,6.4,3,1,4.0,0.1,82.55,1.0
Miguel Almirón Rejala,Newcastle,Liverpool,2023-02-18,True,63,0.0,0.4,0.0,0.0,1,2.0,0.0,3.0,0,1,3.8,0.18,81.7,2.0
Miguel Almirón Rejala,Newcastle,Manchester City,2023-03-04,False,76,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,3.6,0.17,81.46,9.0
Miguel Almirón Rejala,Newcastle,Wolverhampton,2023-03-12,True,22,1.0,0.26,0.0,0.43,9,1.0,1.0,6.5,3,0,4.8,0.2,79.08,0.0
Miguel Almirón Rejala,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,4.4,0.2,76.04,0.0
Miguel Almirón Rejala,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0,2.4,0.13,73.22,0.0
Miguel Almirón Rejala,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,2.2,0.05,70.61,0.0
Miguel Almirón Rejala,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,1.8,0.05,68.17,1.0
Miguel Almirón Rejala,Newcastle,Aston Villa,2023-04-15,False,34,0.0,0.11,0.0,0.0,1,2.0,0.0,1.2,0,0,0.2,0.02,67.03,4.0
Miguel Almirón Rejala,Newcastle,Tottenham,2023-04-23,True,24,0.0,0.08,0.0,0.08,4,1.0,1.0,2.4,0,0,1.0,0.04,65.65,3.0
Miguel Almirón Rejala,Newcastle,Everton,2023-04-27,False,67,0.0,0.02,0.0,0.05,3,1.0,2.0,0.0,0,1,1.6,0.04,65.69,1.0
Miguel Almirón Rejala,Newcastle,Southampton,2023-04-30,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1.8,0.04,64.33,1.0
Miguel Almirón Rejala,Newcastle,Arsenal,2023-05-07,True,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2.0,0.04,63.18,2.0
Miguel Almirón Rejala,Newcastle,Leicester City,2023-05-13,False,72,0.0,0.09,0.0,0.0,2,2.0,0.0,2.4,0,1,2.2,0.04,63.43,5.0
Miguel Almirón Rejala,Newcastle,Brighton,2023-05-18,True,90,0.0,0.69,1.0,0.81,5,4.0,4.0,12.2,0,1,2.4,0.36,64.17,3.0
Miguel Almirón Rejala,Newcastle,Leeds United,2023-05-22,True,87,0.0,0.21,0.0,0.09,3,4.0,1.0,5.6,0,1,2.4,0.4,64.78,2.0
Miguel Almirón Rejala,Newcastle,Chelsea,2023-05-28,False,90,0.0,0.52,0.0,0.0,2,5.0,0.0,0.0,0,1,2.6,0.5,65.45,2.0
