name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
João Filipe Iria Santos Moutinho,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,1.0,1.12,2.77,0.03,0.0,Wolves,True,Fulham,,-0.3
João Filipe Iria Santos Moutinho,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,1.0,1.12,2.77,0.03,1.0,Wolves,False,Tottenham,-4.46,-0.03
João Filipe Iria Santos Moutinho,Wolves,Tottenham,2022-08-20,False,57,0.0,0.0,0.0,0.15,1,0.0,4.0,6.3,0,0,0.33,0.0,19.0,2.0,1.0,1.12,2.77,0.03,2.0,Wolves,True,Newcastle United,-1.53,0.73
João Filipe Iria Santos Moutinho,Wolves,Newcastle United,2022-08-28,True,90,0.0,0.02,0.0,0.05,2,1.0,1.0,3.5,0,0,0.75,0.01,36.75,2.0,1.0,1.12,2.77,0.03,3.0,Wolves,False,Bournemouth,,0.19
João Filipe Iria Santos Moutinho,Wolves,Bournemouth,2022-08-31,False,90,0.0,0.22,0.0,0.1,3,2.0,3.0,9.7,0,0,1.2,0.05,47.4,2.0,1.0,1.12,2.77,0.03,2.0,Wolves,True,Southampton,-4.51,-0.38
João Filipe Iria Santos Moutinho,Wolves,Southampton,2022-09-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1.6,0.05,54.5,2.0,1.0,1.12,2.77,0.03,2.0,Wolves,True,Manchester City,4.97,-1.17
João Filipe Iria Santos Moutinho,Wolves,Manchester City,2022-09-17,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.9,0,0,2.0,0.06,59.57,2.0,1.0,1.12,2.77,0.03,1.0,Wolves,False,West Ham,0.58,0.14
João Filipe Iria Santos Moutinho,Wolves,West Ham,2022-10-01,False,90,0.0,0.0,0.0,0.05,1,0.0,1.0,2.3,0,0,2.0,0.06,63.38,2.0,1.0,1.12,2.77,0.03,2.0,Wolves,False,Chelsea,-1.63,-0.72
João Filipe Iria Santos Moutinho,Wolves,Chelsea,2022-10-08,False,90,0.0,0.12,0.0,0.24,2,1.0,2.0,6.7,0,0,2.0,0.08,66.33,2.0,1.0,1.12,2.77,0.03,3.0,Wolves,True,Nottingham Forest,,
João Filipe Iria Santos Moutinho,Wolves,Nottingham Forest,2022-10-15,True,81,0.0,0.0,0.0,0.16,3,0.0,2.0,4.6,0,0,2.0,0.03,67.8,2.0,1.0,1.12,2.77,0.03,1.0,Wolves,False,Crystal Palace,3.09,0.13
