name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lewis Warrington,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Aston Villa,2.84,0.59
Lewis Warrington,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Nottingham Forest,,
Lewis Warrington,Everton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Brentford,2.96,-0.55
Lewis Warrington,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Leicester City,-2.26,-0.05
Lewis Warrington,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Liverpool,2.54,-0.53
Lewis Warrington,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,West Ham,1.95,0.63
Lewis Warrington,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Southampton,4.15,-1.07
Lewis Warrington,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Manchester United,-3.63,0.38
Lewis Warrington,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Tottenham,5.72,-0.03
Lewis Warrington,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Newcastle United,2.79,-0.34
Lewis Warrington,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Crystal Palace,-2.12,0.81
Lewis Warrington,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Fulham,,1.37
Lewis Warrington,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Leeds United,-2.66,-0.79
Lewis Warrington,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Bournemouth,,0.19
Lewis Warrington,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Wolverhampton,1.74,-0.48
Lewis Warrington,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Manchester City,1.57,-1.26
Lewis Warrington,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Brighton,-1.26,-0.71
Lewis Warrington,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Southampton,-6.12,-0.38
Lewis Warrington,Everton,Southampton,2023-01-14,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,West Ham,2.96,0.14
Lewis Warrington,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Arsenal,-2.74,0.36
Lewis Warrington,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Liverpool,,-1.33
Lewis Warrington,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Leicester City,,0.83
Lewis Warrington,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Aston Villa,,0.55
Lewis Warrington,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Arsenal,,-0.0
Lewis Warrington,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Nottingham Forest,,
Lewis Warrington,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Brentford,,0.69
Lewis Warrington,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Chelsea,-1.5,-0.72
Lewis Warrington,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Tottenham,1.66,1.07
Lewis Warrington,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Manchester United,-2.79,-0.1
Lewis Warrington,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Fulham,,-0.3
Lewis Warrington,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Crystal Palace,1.58,0.13
Lewis Warrington,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Newcastle United,,0.73
Lewis Warrington,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Leeds United,,-0.8
Lewis Warrington,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Brighton,-5.19,-0.39
Lewis Warrington,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Manchester City,,-1.17
Lewis Warrington,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Wolverhampton,0.33,-0.46
Lewis Warrington,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,True,Bournemouth,,1.46
Lewis Warrington,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,,Everton,False,Bournemouth,6.99,0.19
