name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
João Palhinha Gonçalves,Fulham,Liverpool,2022-08-06,True,90,0.0,0.13,0.0,0.0,2,2.0,0.0,5.4,0,0,2.0,0.13,90.0,2.0
João Palhinha Gonçalves,Fulham,Wolverhampton,2022-08-13,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,2.0,0.06,90.0,6.0
João Palhinha Gonçalves,Fulham,Brentford,2022-08-20,True,90,1.0,0.03,0.0,0.0,6,1.0,0.0,6.4,0,0,3.33,0.05,90.0,1.0
João Palhinha Gonçalves,Fulham,Arsenal,2022-08-27,False,87,0.0,0.07,0.0,0.0,1,1.0,0.0,1.6,0,0,2.75,0.06,89.25,2.0
João Palhinha Gonçalves,Fulham,Brighton,2022-08-30,True,90,0.0,0.05,0.0,0.0,2,2.0,0.0,5.6,0,0,2.6,0.05,89.4,1.0
João Palhinha Gonçalves,Fulham,Tottenham,2022-09-03,False,84,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2.4,0.03,88.5,8.0
João Palhinha Gonçalves,Fulham,Nottingham Forest,2022-09-16,False,90,1.0,0.03,0.0,0.0,8,1.0,0.0,7.1,2,0,3.6,0.03,88.71,0.0
João Palhinha Gonçalves,Fulham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,2.4,0.03,77.62,2.0
João Palhinha Gonçalves,Fulham,West Ham,2022-10-09,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,2.6,0.02,79.0,2.0
João Palhinha Gonçalves,Fulham,Bournemouth,2022-10-15,True,90,0.0,0.04,0.0,0.0,2,2.0,0.0,2.6,0,0,2.6,0.01,80.1,3.0
João Palhinha Gonçalves,Fulham,Aston Villa,2022-10-20,True,90,0.0,0.12,0.0,0.0,3,2.0,0.0,2.4,0,0,3.0,0.04,81.0,2.0
João Palhinha Gonçalves,Fulham,Leicester City,2022-10-23,False,90,0.0,0.12,0.0,0.0,2,1.0,0.0,2.8,0,0,1.8,0.05,81.75,3.0
João Palhinha Gonçalves,Fulham,Everton,2022-10-29,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,0,0,2.4,0.05,82.38,2.0
João Palhinha Gonçalves,Fulham,Manchester City,2022-11-05,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,2.4,0.05,82.93,2.0
João Palhinha Gonçalves,Fulham,Manchester United,2022-11-13,True,90,0.0,0.16,0.0,0.0,2,2.0,0.0,0.0,0,1,2.4,0.08,83.4,3.0
João Palhinha Gonçalves,Fulham,Crystal Palace,2022-12-26,False,74,0.0,0.11,0.0,0.0,3,3.0,0.0,3.2,0,1,2.4,0.08,82.81,10.0
João Palhinha Gonçalves,Fulham,Southampton,2022-12-31,True,90,1.0,0.41,0.0,0.0,10,2.0,0.0,10.4,3,1,4.0,0.14,83.24,2.0
João Palhinha Gonçalves,Fulham,Leeds United,2023-01-03,False,90,0.0,0.04,0.0,0.0,2,1.0,0.0,1.6,0,1,3.8,0.14,83.61,2.0
João Palhinha Gonçalves,Fulham,Chelsea,2023-01-12,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,1,3.8,0.14,83.95,2.0
João Palhinha Gonçalves,Fulham,Newcastle United,2023-01-15,False,90,0.0,0.04,0.0,0.09,2,1.0,1.0,4.2,0,1,3.8,0.12,84.25,1.0
João Palhinha Gonçalves,Fulham,Tottenham,2023-01-23,True,90,0.0,0.67,0.0,0.0,1,2.0,0.0,2.9,0,1,3.4,0.23,84.52,2.0
João Palhinha Gonçalves,Fulham,Chelsea,2023-02-03,False,90,0.0,0.15,0.0,0.08,2,3.0,2.0,4.5,0,1,1.8,0.18,84.77,3.0
João Palhinha Gonçalves,Fulham,Nottingham Forest,2023-02-11,True,90,0.0,0.09,0.0,0.0,3,1.0,0.0,1.5,0,1,2.0,0.19,85.0,2.0
João Palhinha Gonçalves,Fulham,Brighton,2023-02-18,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,1,2.0,0.19,85.21,1.0
João Palhinha Gonçalves,Fulham,Wolverhampton,2023-02-24,True,90,0.0,0.03,0.0,0.0,1,2.0,0.0,2.5,0,1,1.8,0.19,85.4,0.0
João Palhinha Gonçalves,Fulham,Brentford,,False,0,,,,,0,,,0.0,0,0,1.6,0.06,82.12,0.0
João Palhinha Gonçalves,Fulham,Arsenal,,True,0,,,,,0,,,0.0,0,0,1.2,0.02,79.07,2.0
João Palhinha Gonçalves,Fulham,Bournemouth,2023-04-01,False,87,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1,1.0,0.01,79.36,2.0
João Palhinha Gonçalves,Fulham,West Ham,2023-04-08,True,90,0.0,0.06,0.0,0.04,2,2.0,2.0,4.6,0,1,1.0,0.02,79.72,2.0
João Palhinha Gonçalves,Fulham,Everton,2023-04-15,False,90,0.0,0.07,0.0,0.0,2,2.0,0.0,1.4,0,1,1.2,0.03,80.07,-1.0
João Palhinha Gonçalves,Fulham,Leicester City,2023-04-22,True,90,0.0,0.02,0.0,0.02,-1,1.0,1.0,2.7,0,1,1.0,0.03,80.39,1.0
João Palhinha Gonçalves,Fulham,Aston Villa,2023-04-25,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,1,1.2,0.03,80.69,2.0
João Palhinha Gonçalves,Fulham,Manchester City,2023-04-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,1,1.2,0.03,80.97,2.0
João Palhinha Gonçalves,Fulham,Liverpool,2023-05-03,False,90,0.0,0.08,0.0,0.0,2,2.0,0.0,6.0,0,1,1.2,0.03,81.24,2.0
João Palhinha Gonçalves,Fulham,Leeds United,2023-05-08,True,90,0.0,0.11,0.0,0.05,2,1.0,1.0,4.1,0,1,1.2,0.04,81.49,3.0
João Palhinha Gonçalves,Fulham,Southampton,2023-05-13,False,76,0.0,0.08,0.0,0.0,3,1.0,0.0,1.6,0,1,2.0,0.05,81.33,1.0
João Palhinha Gonçalves,Fulham,Crystal Palace,2023-05-20,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,2.0,0.05,81.57,1.0
João Palhinha Gonçalves,Fulham,Manchester United,2023-05-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,1.8,0.05,81.79,0.0
