name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Granit Xhaka,Arsenal,Crystal Palace,2022-08-05,False,90,0.0,0.0,0.0,0.04,2,0.0,1.0,3.4,0,0,2.0,0.0,90.0,1.0,2.0,1.11,2.42,0.03,12.0,Arsenal,True,Leeds United,-3.81,-0.79
Granit Xhaka,Arsenal,Leeds United,2022-08-13,True,90,1.0,0.62,1.0,0.09,12,2.0,2.0,10.8,2,0,7.0,0.81,90.0,1.0,2.0,1.11,2.42,0.03,6.0,Arsenal,False,Bournemouth,,0.19
Granit Xhaka,Arsenal,Bournemouth,2022-08-20,False,87,0.0,0.0,1.0,0.11,6,0.0,2.0,6.6,0,0,6.67,0.87,89.0,1.0,2.0,1.11,2.42,0.03,2.0,Arsenal,True,Fulham,,-0.3
Granit Xhaka,Arsenal,Fulham,2022-08-27,True,90,0.0,0.11,0.0,0.18,2,1.0,2.0,4.5,0,0,5.5,0.68,89.25,1.0,2.0,1.11,2.42,0.03,2.0,Arsenal,True,Aston Villa,-2.88,0.55
Granit Xhaka,Arsenal,Aston Villa,2022-08-31,True,90,0.0,0.0,0.0,0.05,2,0.0,2.0,4.6,0,0,4.8,0.55,89.4,1.0,2.0,1.11,2.42,0.03,2.0,Arsenal,False,Manchester United,0.99,-0.1
Granit Xhaka,Arsenal,Manchester United,2022-09-04,False,90,0.0,0.12,0.0,0.01,2,3.0,1.0,7.6,0,0,4.8,0.57,89.5,1.0,2.0,1.11,2.42,0.03,5.0,Arsenal,False,Brentford,3.15,-0.55
Granit Xhaka,Arsenal,Brentford,2022-09-18,False,90,0.0,0.02,1.0,0.72,5,1.0,3.0,6.4,0,0,3.4,0.45,89.57,1.0,2.0,1.11,2.42,0.03,9.0,Arsenal,True,Tottenham,-2.3,1.07
Granit Xhaka,Arsenal,Tottenham,2022-10-01,True,90,1.0,0.42,0.0,0.05,9,3.0,1.0,8.7,2,0,4.0,0.33,89.62,1.0,2.0,1.11,2.42,0.03,2.0,Arsenal,True,Liverpool,1.96,-0.53
Granit Xhaka,Arsenal,Liverpool,2022-10-09,True,90,0.0,0.06,0.0,0.0,2,1.0,0.0,4.2,0,0,4.0,0.32,89.67,1.0,2.0,1.11,2.42,0.03,3.0,Arsenal,False,Leicester City,-3.95,-0.05
Granit Xhaka,Arsenal,Leicester City,2022-10-16,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.3,0,0,4.2,0.32,89.7,1.0,2.0,1.11,2.42,0.03,10.0,Arsenal,False,Southampton,2.15,-1.07
Granit Xhaka,Arsenal,Southampton,2022-10-23,False,90,1.0,0.39,0.0,0.23,10,2.0,3.0,12.5,3,0,5.8,0.38,89.73,1.0,2.0,1.11,2.42,0.03,3.0,Arsenal,True,Nottingham Forest,,
Granit Xhaka,Arsenal,Nottingham Forest,2022-10-30,True,74,0.0,0.04,0.0,0.21,3,1.0,2.0,4.5,0,0,5.4,0.18,88.42,1.0,2.0,1.11,2.42,0.03,3.0,Arsenal,False,Chelsea,-3.91,-0.72
Granit Xhaka,Arsenal,Chelsea,2022-11-06,False,90,0.0,0.05,0.0,0.0,3,2.0,0.0,4.7,0,0,4.2,0.11,88.54,1.0,2.0,1.11,2.42,0.03,1.0,Arsenal,False,Wolverhampton,-1.32,-0.46
