name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-17,0,West Ham,0,1188,0,0,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-24,0,Nottingham Forest,0,934,0,0,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-30,0,Newcastle United,0,0,0,0,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-11,0,Manchester United,0,330,0,0,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-03,0,Sheffield,0,124,0,0,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-02,0,Luton,0,979,0,0,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.11,0,0.0,2024-03-30,1,Wolverhampton,0,1286,0,1,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-10,0,Tottenham,0,1046,0,0,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-17,0,Fulham,0,825,0,0,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-03,0,Manchester City,0,1425,0,0,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-06,0,Brentford,0,1533,0,0,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-14,0,Arsenal,0,1641,0,0,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-27,0,Chelsea,0,1891,0,0,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-19,3,Crystal Palace,0,2379,0,1,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-05,0,Brighton,0,1994,0,0,False
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-21,1,Bournemouth,0,1819,0,1,True
Kaine Kesler-Hayden,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-13,0,Liverpool,0,2210,0,0,True
